7.481176853179931641e+00,5.877846240997314453e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.863010215759277344e+01,0.000000000000000000e+00,4.032195281982421875e+01,4.860781097412109375e+01
9.446811676025390625e+00,5.414211273193359375e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.226529312133789062e+01,0.000000000000000000e+00,5.862734603881835938e+01,8.472580718994140625e+01
9.572450637817382812e+00,2.185932874679565430e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.933212661743164062e+01,0.000000000000000000e+00,4.698882293701171875e+01,6.528312683105468750e+01
6.418439388275146484e+00,1.153805136680603027e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.460115051269531250e+01,0.000000000000000000e+00,2.968698120117187500e+01,4.018930435180664062e+01
7.607269763946533203e+00,1.312091946601867676e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.190028572082519531e+01,0.000000000000000000e+00,3.137116050720214844e+01,4.945297622680664062e+01
6.499048709869384766e+00,3.164680242538452148e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.190189552307128906e+01,0.000000000000000000e+00,3.057269096374511719e+01,3.656398773193359375e+01
1.176165008544921875e+01,6.070345401763916016e+00,0.000000000000000000e+00,3.014597177505493164e+00,1.795112609863281250e+01,0.000000000000000000e+00,4.570067596435546875e+01,3.715912628173828125e+01
1.165066719055175781e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.451734542846679688e+01,0.000000000000000000e+00,5.347010421752929688e+01,8.887120819091796875e+01
7.108570098876953125e+00,4.765946865081787109e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.177233505249023438e+01,0.000000000000000000e+00,5.461430358886718750e+01,8.389154815673828125e+01
5.201647281646728516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.342634582519531250e+01,0.000000000000000000e+00,2.987486267089843750e+01,4.842315292358398438e+01
5.117273330688476562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.445805168151855469e+01,0.000000000000000000e+00,1.713363647460937500e+01,3.298590469360351562e+01
3.573111534118652344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630411529541015625e+01,0.000000000000000000e+00,1.216646671295166016e+01,3.547588348388671875e+01
1.049736595153808594e+01,6.583376884460449219e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.690359115600585938e+01,0.000000000000000000e+00,5.449692916870117188e+01,6.137174987792968750e+01
1.052718925476074219e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.587043762207031250e+01,0.000000000000000000e+00,3.681884002685546875e+01,7.233934783935546875e+01
7.852344989776611328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.912230873107910156e+01,0.000000000000000000e+00,2.886296844482421875e+01,4.608881759643554688e+01
9.530452728271484375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.255498313903808594e+01,0.000000000000000000e+00,2.968084907531738281e+01,3.811389541625976562e+01
6.271654605865478516e+00,0.000000000000000000e+00,2.679858207702636719e+00,0.000000000000000000e+00,1.535517215728759766e+01,0.000000000000000000e+00,8.073796272277832031e+00,1.789780998229980469e+01
8.161258697509765625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.335437202453613281e+01,0.000000000000000000e+00,2.157272338867187500e+01,3.371430969238281250e+01
5.422862052917480469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.505467224121093750e+01,0.000000000000000000e+00,2.608430099487304688e+01,5.034736633300781250e+01
4.926483154296875000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.824327468872070312e+01,0.000000000000000000e+00,3.568118667602539062e+01,5.787696456909179688e+01
4.734424591064453125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.218677139282226562e+01,0.000000000000000000e+00,1.877375793457031250e+01,4.351000595092773438e+01
8.191192626953125000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.727864265441894531e+01,0.000000000000000000e+00,2.468953704833984375e+01,2.896638870239257812e+01
8.778158187866210938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.015574073791503906e+01,0.000000000000000000e+00,2.348145294189453125e+01,4.529588699340820312e+01
8.040935516357421875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.207334518432617188e+01,0.000000000000000000e+00,3.828345108032226562e+01,6.697963714599609375e+01
7.893221855163574219e+00,0.000000000000000000e+00,8.265810608863830566e-01,0.000000000000000000e+00,2.248977851867675781e+01,0.000000000000000000e+00,2.649007415771484375e+01,3.379338455200195312e+01
6.918421268463134766e+00,4.987510144710540771e-01,0.000000000000000000e+00,5.988908290863037109e+00,3.541545867919921875e+01,0.000000000000000000e+00,4.687048339843750000e+01,5.185615158081054688e+01
6.066508769989013672e+00,0.000000000000000000e+00,5.549706459045410156e+00,3.548652648925781250e+00,2.306891822814941406e+01,0.000000000000000000e+00,1.270458030700683594e+01,2.321498870849609375e+01
3.361201286315917969e+00,1.121078610420227051e+00,1.369681954383850098e-01,4.003890037536621094e+00,2.002137947082519531e+01,0.000000000000000000e+00,1.559644603729248047e+01,2.228882026672363281e+01
4.402399063110351562e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.926647949218750000e+01,0.000000000000000000e+00,2.444170951843261719e+01,5.152398300170898438e+01
8.764566421508789062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.796512031555175781e+01,0.000000000000000000e+00,3.360662078857421875e+01,4.552408981323242188e+01
8.386919021606445312e+00,0.000000000000000000e+00,2.098643302917480469e+00,2.091747522354125977e+00,1.407917499542236328e+01,0.000000000000000000e+00,2.546161651611328125e+01,2.289962577819824219e+01
1.431520271301269531e+01,0.000000000000000000e+00,8.216402053833007812e+00,0.000000000000000000e+00,1.363682746887207031e+01,0.000000000000000000e+00,1.396735095977783203e+01,2.181987953186035156e+01
8.910156250000000000e+00,0.000000000000000000e+00,4.914516448974609375e+00,1.067013859748840332e+00,1.379473781585693359e+01,0.000000000000000000e+00,1.913086318969726562e+01,1.962192535400390625e+01
7.007641792297363281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.675219726562500000e+01,0.000000000000000000e+00,2.659985160827636719e+01,3.927415847778320312e+01
9.723346710205078125e+00,0.000000000000000000e+00,1.885862827301025391e+00,0.000000000000000000e+00,3.744607925415039062e+01,0.000000000000000000e+00,1.816062927246093750e+01,4.840914154052734375e+01
6.182757854461669922e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.092881679534912109e+00,2.655734062194824219e+01,0.000000000000000000e+00,3.506326293945312500e+01,3.911648941040039062e+01
5.398200035095214844e+00,0.000000000000000000e+00,5.437679767608642578e+00,0.000000000000000000e+00,1.880563163757324219e+01,0.000000000000000000e+00,3.492886781692504883e+00,1.673717880249023438e+01
5.357999801635742188e+00,0.000000000000000000e+00,4.267928123474121094e+00,6.325014114379882812e+00,1.668916511535644531e+01,0.000000000000000000e+00,1.644468307495117188e+01,1.956235885620117188e+01
6.059482574462890625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.633915901184082031e+01,0.000000000000000000e+00,2.448329544067382812e+01,3.763277053833007812e+01
1.296726226806640625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.073663520812988281e+01,0.000000000000000000e+00,3.279047393798828125e+01,5.100107192993164062e+01
7.850815296173095703e+00,0.000000000000000000e+00,2.683556556701660156e+00,0.000000000000000000e+00,2.136220932006835938e+01,0.000000000000000000e+00,1.953701782226562500e+01,2.898152732849121094e+01
3.137177228927612305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548092079162597656e+01,0.000000000000000000e+00,1.864396095275878906e+01,3.043951225280761719e+01
6.993204116821289062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.534765625000000000e+01,0.000000000000000000e+00,2.877446746826171875e+01,3.606934356689453125e+01
6.466739654541015625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.339359092712402344e+01,0.000000000000000000e+00,2.045045089721679688e+01,3.126762008666992188e+01
2.060291099548339844e+01,0.000000000000000000e+00,8.909764289855957031e+00,2.336400300264358521e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.534556961059570312e+01,1.254085826873779297e+01
2.552088356018066406e+01,0.000000000000000000e+00,3.663824844360351562e+01,2.620501899719238281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.858111858367919922e+00,1.743208122253417969e+01,1.721751213073730469e+01,5.865236282348632812e+01,4.261381149291992188e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.591939640045166016e+01
1.670859813690185547e+00,2.854753494262695312e+01,1.502533912658691406e+01,9.202783966064453125e+01,1.750567436218261719e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.428464889526367188e+01
3.993150472640991211e+00,2.831292152404785156e+01,1.917968750000000000e+01,9.501247406005859375e+01,1.316593647003173828e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.144828224182128906e+01
1.840005636215209961e+00,2.838683128356933594e+01,1.738058090209960938e+01,9.631986236572265625e+01,1.618124008178710938e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.426070785522460938e+01
3.253498554229736328e+00,2.910195350646972656e+01,1.418979740142822266e+01,8.977886199951171875e+01,1.685597419738769531e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.092057609558105469e+01
1.144144535064697266e+00,2.858028793334960938e+01,1.562931346893310547e+01,9.485628509521484375e+01,1.774731254577636719e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.493974685668945312e+01
1.999680995941162109e+00,2.796747398376464844e+01,1.482816696166992188e+01,9.068350982666015625e+01,1.703318595886230469e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.239163970947265625e+01
0.000000000000000000e+00,2.767345619201660156e+01,1.322533988952636719e+01,9.340012359619140625e+01,2.183537101745605469e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.640490341186523438e+01
0.000000000000000000e+00,2.920922279357910156e+01,1.878500366210937500e+01,1.043090896606445312e+02,1.782336807250976562e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.150509643554687500e+01
3.422741889953613281e-01,2.544031715393066406e+01,1.903268432617187500e+01,9.634477996826171875e+01,1.592989253997802734e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.493385696411132812e+01
0.000000000000000000e+00,2.555077171325683594e+01,1.744743728637695312e+01,9.667002105712890625e+01,1.856218147277832031e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.546774673461914062e+01
5.433378219604492188e-01,2.673717308044433594e+01,1.967419815063476562e+01,9.886959838867187500e+01,1.508523273468017578e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.648881912231445312e+01
6.531958103179931641e+00,1.713391685485839844e+01,2.071387863159179688e+01,6.881084442138671875e+01,5.196232795715332031e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.788468170166015625e+01
2.048605918884277344e+01,0.000000000000000000e+00,3.519490051269531250e+01,3.923314285278320312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.875372409820556641e+00,1.175149154663085938e+01,2.499892234802246094e+01,6.831754302978515625e+01,5.695003509521484375e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637508201599121094e+01
1.694649696350097656e+00,2.750162315368652344e+01,1.564044857025146484e+01,9.098241424560546875e+01,1.679618263244628906e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.359482955932617188e+01
2.175396442413330078e+00,2.619393348693847656e+01,1.577983760833740234e+01,8.941309356689453125e+01,1.611920928955078125e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.026856040954589844e+01
1.693556785583496094e+00,2.749221992492675781e+01,1.551458835601806641e+01,9.184447479248046875e+01,1.722736930847167969e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.271307754516601562e+01
1.526954889297485352e+00,2.659173583984375000e+01,1.863896751403808594e+01,9.590714263916015625e+01,1.618298912048339844e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.375069808959960938e+01
1.096358060836791992e+00,2.623584365844726562e+01,1.825073814392089844e+01,9.545259857177734375e+01,1.687902832031250000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.394888687133789062e+01
2.074088811874389648e+00,2.431065940856933594e+01,2.211067962646484375e+01,9.637921142578125000e+01,1.255560302734375000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.222489929199218750e+01
9.975721836090087891e-01,2.665354728698730469e+01,1.804304504394531250e+01,9.487445831298828125e+01,1.578771591186523438e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.487974929809570312e+01
2.619825363159179688e+00,2.491564369201660156e+01,2.473240470886230469e+01,1.015344619750976562e+02,1.066861057281494141e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.366149520874023438e+01
9.032738208770751953e-01,2.409446144104003906e+01,2.011368560791015625e+01,9.482718658447265625e+01,1.427167129516601562e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.291625595092773438e+01
5.108768939971923828e-01,2.545389747619628906e+01,1.611105728149414062e+01,8.967813110351562500e+01,1.636160087585449219e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.379879760742187500e+01
1.664154767990112305e+00,2.689859199523925781e+01,1.788641357421875000e+01,9.456766510009765625e+01,1.659925842285156250e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.368698120117187500e+01
5.151591300964355469e-01,2.319492912292480469e+01,1.672858619689941406e+01,8.915151214599609375e+01,1.690925598144531250e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.028096008300781250e+01
0.000000000000000000e+00,1.654248237609863281e+01,1.907545089721679688e+01,7.922666168212890625e+01,1.204621982574462891e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.820165061950683594e+01
6.909963130950927734e+00,1.480617165565490723e+00,1.912570953369140625e+01,2.799141883850097656e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.224655389785766602e+00
7.128281593322753906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.983715629577636719e+01,0.000000000000000000e+00,4.030338287353515625e+01,4.861944198608398438e+01
6.012073040008544922e+00,3.106164216995239258e+00,0.000000000000000000e+00,4.699320316314697266e+00,1.969072341918945312e+01,0.000000000000000000e+00,3.231436157226562500e+01,3.060029792785644531e+01
5.143894672393798828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.224990844726562500e+01,0.000000000000000000e+00,2.436081504821777344e+01,4.812778091430664062e+01
9.302515029907226562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.088639068603515625e+01,0.000000000000000000e+00,5.308792114257812500e+01,6.387145614624023438e+01
6.217600345611572266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538503456115722656e+01,0.000000000000000000e+00,2.897788810729980469e+01,3.818581008911132812e+01
5.356948375701904297e+00,2.936328351497650146e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.088192558288574219e+01,0.000000000000000000e+00,2.645163536071777344e+01,3.079879760742187500e+01
4.254158973693847656e+00,5.208566784858703613e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.680074882507324219e+01,0.000000000000000000e+00,2.376489448547363281e+01,3.886719131469726562e+01
7.152878761291503906e+00,2.310439348220825195e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.337733268737792969e+01,0.000000000000000000e+00,3.571749496459960938e+01,3.906510925292968750e+01
7.721338748931884766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.576868057250976562e+01,0.000000000000000000e+00,3.417768478393554688e+01,5.640641784667968750e+01
1.040415000915527344e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.891923141479492188e+01,0.000000000000000000e+00,4.989874267578125000e+01,6.317416000366210938e+01
1.759518146514892578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.315840148925781250e+01,0.000000000000000000e+00,1.794027328491210938e+01,3.747422409057617188e+01
6.277552127838134766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.894186973571777344e+01,0.000000000000000000e+00,2.360389900207519531e+01,3.660702133178710938e+01
1.066613960266113281e+01,0.000000000000000000e+00,4.958653450012207031e+00,0.000000000000000000e+00,2.539141273498535156e+01,0.000000000000000000e+00,2.497412490844726562e+01,3.436725234985351562e+01
5.702822685241699219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.467555236816406250e+01,0.000000000000000000e+00,2.277243614196777344e+01,4.511688613891601562e+01
7.308781147003173828e+00,0.000000000000000000e+00,4.321823120117187500e+00,3.948698639869689941e-01,2.565494918823242188e+01,0.000000000000000000e+00,2.068121719360351562e+01,3.185210037231445312e+01
4.086260318756103516e+00,0.000000000000000000e+00,1.137394428253173828e+00,0.000000000000000000e+00,3.016365242004394531e+01,0.000000000000000000e+00,1.807984924316406250e+01,3.436569595336914062e+01
7.897101879119873047e+00,0.000000000000000000e+00,1.258758544921875000e+01,1.445736122131347656e+01,1.972559356689453125e+01,0.000000000000000000e+00,4.873392581939697266e+00,2.546141624450683594e+01
1.463396644592285156e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.429216980934143066e-01,4.588689422607421875e+01,0.000000000000000000e+00,6.098876190185546875e+01,6.972798919677734375e+01
1.192539405822753906e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.647148513793945312e+01,0.000000000000000000e+00,4.649888229370117188e+01,7.931235504150390625e+01
1.418594932556152344e+01,0.000000000000000000e+00,5.641049385070800781e+00,1.645656466484069824e+00,1.793104171752929688e+01,0.000000000000000000e+00,3.210255050659179688e+01,3.201846313476562500e+01
1.128251838684082031e+01,0.000000000000000000e+00,2.115728378295898438e+00,0.000000000000000000e+00,2.172039985656738281e+01,0.000000000000000000e+00,3.282933044433593750e+01,3.576681900024414062e+01
7.448420047760009766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.790580368041992188e+01,0.000000000000000000e+00,2.738150787353515625e+01,4.201099777221679688e+01
9.411748886108398438e+00,0.000000000000000000e+00,9.926774024963378906e+00,0.000000000000000000e+00,2.374698448181152344e+01,0.000000000000000000e+00,8.047903060913085938e+00,2.325335502624511719e+01
4.612287998199462891e+00,0.000000000000000000e+00,2.420388698577880859e+00,4.857100009918212891e+00,2.450766372680664062e+01,0.000000000000000000e+00,1.903524780273437500e+01,2.827342224121093750e+01
4.122502326965332031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.364254760742187500e+01,0.000000000000000000e+00,3.781914901733398438e+01,6.063330459594726562e+01
4.904264926910400391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.009508514404296875e+01,0.000000000000000000e+00,2.426429557800292969e+01,4.100981521606445312e+01
6.726920604705810547e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.096895217895507812e+00,3.774078750610351562e+01,0.000000000000000000e+00,4.278307723999023438e+01,5.235871505737304688e+01
1.914140701293945312e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.088776230812072754e-01,3.764118576049804688e+01,0.000000000000000000e+00,2.346884155273437500e+01,4.352724075317382812e+01
4.606850147247314453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.757069587707519531e+01,0.000000000000000000e+00,2.261183738708496094e+01,3.605466842651367188e+01
9.171148300170898438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.944062614440917969e+01,0.000000000000000000e+00,2.775515747070312500e+01,4.585467147827148438e+01
1.368775177001953125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.374523162841796875e+01,0.000000000000000000e+00,4.250260543823242188e+01,7.166306304931640625e+01
1.193435287475585938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.281962585449218750e+01,0.000000000000000000e+00,3.908964538574218750e+01,5.711606979370117188e+01
7.117089271545410156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.635087013244628906e+01,0.000000000000000000e+00,2.814555358886718750e+01,3.971432113647460938e+01
1.394286394119262695e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.046023011207580566e-01,2.286931991577148438e+01,0.000000000000000000e+00,1.490699291229248047e+01,2.638206291198730469e+01
5.870857238769531250e+00,0.000000000000000000e+00,2.404336929321289062e+00,7.535090923309326172e+00,2.331286621093750000e+01,0.000000000000000000e+00,2.477219772338867188e+01,2.985816574096679688e+01
5.525381088256835938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.730648994445800781e+01,0.000000000000000000e+00,2.565748023986816406e+01,3.681205749511718750e+01
8.191776275634765625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.233965110778808594e+01,0.000000000000000000e+00,2.224151611328125000e+01,3.412178802490234375e+01
6.106949329376220703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.565760803222656250e+01,0.000000000000000000e+00,2.977971267700195312e+01,5.292598342895507812e+01
1.101835632324218750e+01,0.000000000000000000e+00,8.286588668823242188e+00,1.578793764114379883e+00,1.885969734191894531e+01,0.000000000000000000e+00,1.879625511169433594e+01,2.333962821960449219e+01
1.328505134582519531e+01,0.000000000000000000e+00,8.941437721252441406e+00,3.280224323272705078e+00,1.993290138244628906e+01,0.000000000000000000e+00,2.687677764892578125e+01,2.865770530700683594e+01
1.347690105438232422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.922298431396484375e+01,0.000000000000000000e+00,2.772220039367675781e+01,5.306389236450195312e+01
7.201212882995605469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.853574371337890625e+01,0.000000000000000000e+00,3.166610527038574219e+01,5.588076400756835938e+01
8.653816223144531250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.015252113342285156e+01,0.000000000000000000e+00,3.007233047485351562e+01,3.531276702880859375e+01
1.051444244384765625e+01,0.000000000000000000e+00,1.780483245849609375e+00,0.000000000000000000e+00,2.127925491333007812e+01,0.000000000000000000e+00,1.546205234527587891e+01,3.190086174011230469e+01
8.015443801879882812e+00,0.000000000000000000e+00,1.167136192321777344e+00,0.000000000000000000e+00,2.435234069824218750e+01,0.000000000000000000e+00,2.784018325805664062e+01,3.445436096191406250e+01
5.380899429321289062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.101998901367187500e+01,0.000000000000000000e+00,3.400344467163085938e+01,5.625573348999023438e+01
8.434164047241210938e+00,3.172566652297973633e+00,9.136492013931274414e-02,9.456067085266113281e+00,1.881537818908691406e+01,0.000000000000000000e+00,3.840684509277343750e+01,3.161569404602050781e+01
9.288415908813476562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.255390167236328125e+01,0.000000000000000000e+00,3.030650520324707031e+01,3.542310714721679688e+01
7.898782253265380859e+00,0.000000000000000000e+00,1.045184135437011719e+00,0.000000000000000000e+00,1.678209114074707031e+01,0.000000000000000000e+00,1.494845199584960938e+01,2.398945808410644531e+01
5.322869300842285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.527221870422363281e+01,0.000000000000000000e+00,1.617457771301269531e+01,3.397006225585937500e+01
1.368926048278808594e+01,0.000000000000000000e+00,1.107828903198242188e+01,1.961614727973937988e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315595912933349609e+01,0.000000000000000000e+00
1.415371322631835938e+01,2.361377716064453125e+00,2.229538726806640625e+01,3.039616584777832031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.447345972061157227e+00
7.074210643768310547e+00,1.923439025878906250e+01,1.551860713958740234e+01,6.095336532592773438e+01,4.266743183135986328e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694256401062011719e+01
