0.000000000000000000e+00,0.000000000000000000e+00,3.623107147216796875e+01,0.000000000000000000e+00,1.895390510559082031e+01,2.864992713928222656e+01,3.804540634155273438e+01,5.698996543884277344e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.161814117431640625e+01,0.000000000000000000e+00,1.003791904449462891e+01,3.620075607299804688e+01,3.336531448364257812e+01,6.649362564086914062e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.432524490356445312e+01,0.000000000000000000e+00,2.249947547912597656e+01,2.853689193725585938e+01,4.114736938476562500e+01,9.192914009094238281e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.575002861022949219e+01,0.000000000000000000e+00,1.184940719604492188e+01,2.642827987670898438e+01,3.016050529479980469e+01,5.491440773010253906e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.008610534667968750e+01,0.000000000000000000e+00,9.840978622436523438e+00,3.206501770019531250e+01,2.999173545837402344e+01,5.596306324005126953e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.672735595703125000e+01,0.000000000000000000e+00,1.640406799316406250e+01,3.209068298339843750e+01,3.875701141357421875e+01,6.823871135711669922e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.522130775451660156e+01,0.000000000000000000e+00,6.517284870147705078e+00,3.636185073852539062e+01,2.714322280883789062e+01,4.182294845581054688e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.368484497070312500e+01,0.000000000000000000e+00,1.210963439941406250e+01,3.693335342407226562e+01,3.632859802246093750e+01,6.848836421966552734e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.713063621520996094e+01,0.000000000000000000e+00,1.241447544097900391e+01,3.031161880493164062e+01,3.193337821960449219e+01,6.503542900085449219e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.431147384643554688e+01,0.000000000000000000e+00,7.832513332366943359e+00,3.728407287597656250e+01,2.971451377868652344e+01,3.615020036697387695e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.404517555236816406e+01,0.000000000000000000e+00,6.039847850799560547e+00,3.571951675415039062e+01,2.697688865661621094e+01,2.309317588806152344e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.860481643676757812e+01,0.000000000000000000e+00,1.333284378051757812e+01,3.516814804077148438e+01,3.950171661376953125e+01,5.200346469879150391e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.343759918212890625e+01,0.000000000000000000e+00,7.368537902832031250e+00,3.302186584472656250e+01,2.574514007568359375e+01,4.242186546325683594e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.149946784973144531e+01,0.000000000000000000e+00,1.023953342437744141e+01,2.114862632751464844e+01,2.441372489929199219e+01,4.247759342193603516e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.624454116821289062e+01,0.000000000000000000e+00,1.133095741271972656e+01,1.503686428070068359e+01,2.309696197509765625e+01,3.125227928161621094e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.191530990600585938e+01,0.000000000000000000e+00,1.190686893463134766e+01,3.562034988403320312e+01,3.186368751525878906e+01,8.590983390808105469e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.897811317443847656e+01,0.000000000000000000e+00,1.559251785278320312e+01,2.705345535278320312e+01,3.243590927124023438e+01,7.047015666961669922e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.564646720886230469e+01,1.114043951034545898e+00,1.813033676147460938e+01,2.194820213317871094e+01,2.682358169555664062e+01,7.393677234649658203e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.300638103485107422e+01,2.754581272602081299e-01,3.297959136962890625e+01,0.000000000000000000e+00,2.326153182983398438e+01,2.269237041473388672e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.110141754150390625e+01,1.542987918853759766e+01,4.012647628784179688e+01,0.000000000000000000e+00,1.995566749572753906e+01,4.474476337432861328e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.456552982330322266e+00,8.251055717468261719e+00,2.992437934875488281e+01,0.000000000000000000e+00,1.561362457275390625e+01,3.288635730743408203e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.236971950531005859e+01,0.000000000000000000e+00,1.016106700897216797e+01,7.677962303161621094e+00,1.491314601898193359e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.863805294036865234e+00,1.432766628265380859e+01,2.006410980224609375e+01,0.000000000000000000e+00,9.169776916503906250e+00,5.708343505859375000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.968552970886230469e+01,4.866374969482421875e+01,4.757713699340820312e+01,0.000000000000000000e+00,2.106864166259765625e+01,1.136005878448486328e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.062799835205078125e+01,4.569421386718750000e+01,2.836017036437988281e+01,0.000000000000000000e+00,1.399977684020996094e+01,4.250481605529785156e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.622938919067382812e+01,5.205889892578125000e+01,2.352988815307617188e+01,0.000000000000000000e+00,1.077478790283203125e+01,1.565104007720947266e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.916593933105468750e+01,5.617985916137695312e+01,2.424312782287597656e+01,0.000000000000000000e+00,1.063912677764892578e+01,1.000664234161376953e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.655664443969726562e+01,5.156647491455078125e+01,1.988712310791015625e+01,0.000000000000000000e+00,8.954374313354492188e+00,5.151208043098449707e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.599594116210937500e+01,5.031176757812500000e+01,2.053463745117187500e+01,0.000000000000000000e+00,9.383609771728515625e+00,8.514791131019592285e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.646440505981445312e+01,2.410255813598632812e+01,1.994186782836914062e+01,0.000000000000000000e+00,9.482161521911621094e+00,3.151773214340209961e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.834822082519531250e+01,3.189273071289062500e+01,4.992085647583007812e+01,0.000000000000000000e+00,2.955776596069335938e+01,7.327198982238769531e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.530101394653320312e+01,5.036684799194335938e+01,2.127691078186035156e+01,0.000000000000000000e+00,9.556376457214355469e+00,9.538665413856506348e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.485823822021484375e+01,4.997767257690429688e+01,2.317136764526367188e+01,0.000000000000000000e+00,1.058071804046630859e+01,1.599590897560119629e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.581718063354492188e+01,5.111722946166992188e+01,2.276556587219238281e+01,0.000000000000000000e+00,1.020360183715820312e+01,1.224978446960449219e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.307856369018554688e+01,4.571220016479492188e+01,1.723628234863281250e+01,0.000000000000000000e+00,8.040972709655761719e+00,5.247810482978820801e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.333024978637695312e+01,4.659318923950195312e+01,1.954404258728027344e+01,0.000000000000000000e+00,9.048545837402343750e+00,1.008292317390441895e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.060445785522460938e+01,5.625202560424804688e+01,1.945758056640625000e+01,0.000000000000000000e+00,7.985088825225830078e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.001614952087402344e+01,4.044369125366210938e+01,1.020077896118164062e+01,0.000000000000000000e+00,3.583498954772949219e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.133634757995605469e+01,0.000000000000000000e+00,1.142197036743164062e+01,2.547395706176757812e+01,2.756217193603515625e+01,7.659699440002441406e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.299643898010253906e+01,0.000000000000000000e+00,1.445769906044006348e+00,4.702026367187500000e+01,2.112266540527343750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.127980232238769531e+01,0.000000000000000000e+00,3.329736232757568359e+00,6.829737091064453125e+01,3.702045440673828125e+01,4.993932247161865234e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.286310195922851562e+01,0.000000000000000000e+00,1.445663452148437500e+01,6.620360565185546875e+01,5.211569213867187500e+01,1.437914657592773438e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.920307540893554688e+01,0.000000000000000000e+00,1.204469871520996094e+01,4.187936401367187500e+01,3.969078826904296875e+01,7.184890747070312500e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.921321487426757812e+01,0.000000000000000000e+00,2.012758064270019531e+01,5.581900405883789062e+01,5.987424087524414062e+01,1.028710556030273438e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.466029357910156250e+01,0.000000000000000000e+00,1.320703887939453125e+01,5.370634078979492188e+01,4.544288635253906250e+01,1.022482681274414062e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.029715728759765625e+01,0.000000000000000000e+00,1.545637702941894531e+01,3.754363250732421875e+01,4.232740783691406250e+01,7.386049747467041016e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.923225021362304688e+01,0.000000000000000000e+00,2.127179908752441406e+01,1.953080749511718750e+01,3.240928649902343750e+01,5.563370704650878906e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.304521179199218750e+01,0.000000000000000000e+00,2.331376457214355469e+01,3.871924209594726562e+01,4.527743148803710938e+01,1.052858352661132812e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.412527084350585938e+01,0.000000000000000000e+00,2.646544837951660156e+01,3.572172546386718750e+01,4.970399856567382812e+01,9.952568054199218750e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.797372055053710938e+01,0.000000000000000000e+00,1.601785087585449219e+01,3.513391113281250000e+01,3.991048812866210938e+01,7.627892494201660156e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.671429061889648438e+01,0.000000000000000000e+00,1.467621707916259766e+01,3.752336120605468750e+01,3.869313812255859375e+01,8.364990234375000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.989429855346679688e+01,0.000000000000000000e+00,1.523962020874023438e+01,2.736281967163085938e+01,3.146661567687988281e+01,6.627255439758300781e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.095026588439941406e+01,0.000000000000000000e+00,1.417265319824218750e+01,3.181202316284179688e+01,3.349316787719726562e+01,7.486555576324462891e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.620594406127929688e+01,0.000000000000000000e+00,1.530875396728515625e+01,3.194466781616210938e+01,3.737194442749023438e+01,5.901576995849609375e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.615705108642578125e+01,0.000000000000000000e+00,1.140520954132080078e+01,3.168845367431640625e+01,3.152155494689941406e+01,6.510096549987792969e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.662268447875976562e+01,0.000000000000000000e+00,1.921746635437011719e+01,3.362309265136718750e+01,4.153347396850585938e+01,8.779446601867675781e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.764629936218261719e+01,0.000000000000000000e+00,8.474796295166015625e+00,1.595518398284912109e+01,2.007633781433105469e+01,2.880215883255004883e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.960750389099121094e+01,0.000000000000000000e+00,4.998791694641113281e+00,4.168150711059570312e+01,2.719932746887207031e+01,1.270246267318725586e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.351191711425781250e+01,0.000000000000000000e+00,1.823528861999511719e+01,4.286472702026367188e+01,4.499615478515625000e+01,1.011462020874023438e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.512184143066406250e+01,0.000000000000000000e+00,8.702560424804687500e+00,3.229418563842773438e+01,2.760226249694824219e+01,5.818778038024902344e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.389926528930664062e+01,0.000000000000000000e+00,1.891238594055175781e+01,3.011632919311523438e+01,3.902199935913085938e+01,7.255247592926025391e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.633684349060058594e+01,0.000000000000000000e+00,1.245084381103515625e+01,2.909068679809570312e+01,2.999175643920898438e+01,8.841576576232910156e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.833388519287109375e+01,0.000000000000000000e+00,1.614658164978027344e+01,3.885943222045898438e+01,3.997550201416015625e+01,9.043226242065429688e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.568529129028320312e+01,0.000000000000000000e+00,1.709920501708984375e+01,4.093543624877929688e+01,4.808933258056640625e+01,7.382062911987304688e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.228763198852539062e+01,0.000000000000000000e+00,1.016984558105468750e+01,4.710744094848632812e+01,3.797711563110351562e+01,6.076056480407714844e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.445236396789550781e+01,0.000000000000000000e+00,1.184532928466796875e+01,2.755464553833007812e+01,3.049655342102050781e+01,6.234188079833984375e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.966441917419433594e+01,0.000000000000000000e+00,2.123069572448730469e+01,2.483383178710937500e+01,3.421017837524414062e+01,7.772503852844238281e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.254595565795898438e+01,0.000000000000000000e+00,1.963959312438964844e+01,4.347259902954101562e+01,4.434389495849609375e+01,1.183713436126708984e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.513742256164550781e+01,0.000000000000000000e+00,1.292967033386230469e+01,1.958392333984375000e+01,2.653115653991699219e+01,3.231528282165527344e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.246119308471679688e+01,0.000000000000000000e+00,1.477612304687500000e+01,2.939446067810058594e+01,3.574145889282226562e+01,5.657554149627685547e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.596446418762207031e+01,0.000000000000000000e+00,1.527774715423583984e+01,2.657870101928710938e+01,3.363793182373046875e+01,7.707292079925537109e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.470922470092773438e+01,0.000000000000000000e+00,5.308447360992431641e+00,1.228608512878417969e+01,1.454128360748291016e+01,8.146944642066955566e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.456785774230957031e+01,0.000000000000000000e+00,1.360970306396484375e+01,2.239295768737792969e+01,2.731505966186523438e+01,5.294353485107421875e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.130608177185058594e+01,0.000000000000000000e+00,1.355664062500000000e+01,1.887002944946289062e+01,2.456874465942382812e+01,5.174987792968750000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.034499359130859375e+01,0.000000000000000000e+00,3.633710384368896484e+00,2.362487411499023438e+01,1.586834144592285156e+01,1.016669154167175293e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.474143981933593750e+01,0.000000000000000000e+00,1.245810031890869141e+01,1.989194679260253906e+01,2.680286216735839844e+01,2.191459894180297852e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.754704093933105469e+01,0.000000000000000000e+00,9.663719177246093750e+00,1.797880744934082031e+01,2.112468528747558594e+01,4.583732128143310547e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.529672050476074219e+01,0.000000000000000000e+00,1.245264434814453125e+01,1.045404338836669922e+01,1.881083297729492188e+01,2.665324211120605469e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.831841468811035156e+01,0.000000000000000000e+00,1.076812553405761719e+01,1.545082378387451172e+01,1.964117240905761719e+01,3.114526748657226562e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.560104179382324219e+01,0.000000000000000000e+00,1.496534442901611328e+01,2.134930801391601562e+01,2.818962860107421875e+01,5.103200435638427734e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.023706626892089844e+01,0.000000000000000000e+00,1.474715232849121094e+01,1.377899646759033203e+01,2.362286186218261719e+01,3.633594274520874023e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.037286376953125000e+01,0.000000000000000000e+00,1.506326007843017578e+01,2.974854087829589844e+01,3.344871520996093750e+01,7.357365608215332031e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.906624984741210938e+01,0.000000000000000000e+00,1.440360832214355469e+01,2.575751495361328125e+01,2.927971458435058594e+01,4.809988021850585938e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.973101234436035156e+01,0.000000000000000000e+00,9.954582214355468750e+00,1.929520416259765625e+01,2.283847427368164062e+01,4.012321949005126953e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.610927963256835938e+01,0.000000000000000000e+00,1.429796218872070312e+01,1.649212265014648438e+01,2.617587661743164062e+01,5.377710819244384766e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.339959812164306641e+01,0.000000000000000000e+00,1.305411911010742188e+01,1.296584796905517578e+01,2.279729843139648438e+01,2.995792865753173828e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.560732364654541016e+00,0.000000000000000000e+00,1.374069023132324219e+01,8.996798515319824219e+00,2.123895835876464844e+01,5.339626312255859375e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.024783897399902344e+01,0.000000000000000000e+00,1.260483169555664062e+01,2.297894668579101562e+01,2.821102714538574219e+01,4.270951271057128906e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.408146381378173828e+00,0.000000000000000000e+00,2.068312835693359375e+01,5.192364454269409180e-01,1.885121726989746094e+01,5.405488491058349609e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.200372886657714844e+01,3.416252517700195312e+01,2.872945213317871094e+01,0.000000000000000000e+00,1.421779441833496094e+01,7.280330657958984375e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.843004798889160156e+01,4.828649520874023438e+01,4.830074691772460938e+01,0.000000000000000000e+00,2.438874816894531250e+01,1.264060401916503906e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.446563339233398438e+01,4.874802398681640625e+01,2.089546775817871094e+01,0.000000000000000000e+00,1.007362556457519531e+01,1.579525470733642578e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.904215240478515625e+01,5.480264282226562500e+01,1.813348960876464844e+01,0.000000000000000000e+00,7.944018363952636719e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.376041793823242188e+01,4.780910491943359375e+01,2.204687118530273438e+01,0.000000000000000000e+00,1.055658626556396484e+01,1.892367601394653320e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.530665206909179688e+01,5.096398162841796875e+01,2.468202400207519531e+01,0.000000000000000000e+00,1.165744781494140625e+01,2.263836622238159180e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.790840148925781250e+01,6.274028778076171875e+01,1.102605819702148438e+01,0.000000000000000000e+00,3.034245491027832031e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.937418365478515625e+01,8.148059082031250000e+01,3.140908718109130859e+00,0.000000000000000000e+00,5.997581481933593750e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.417564773559570312e+01,4.855594253540039062e+01,2.159576797485351562e+01,0.000000000000000000e+00,9.994709968566894531e+00,1.416936635971069336e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.614846801757812500e+01,5.259365081787109375e+01,2.587788963317871094e+01,0.000000000000000000e+00,1.161794185638427734e+01,1.928401589393615723e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.689258193969726562e+01,5.319610214233398438e+01,2.440618896484375000e+01,0.000000000000000000e+00,1.080245876312255859e+01,1.365599036216735840e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.470605850219726562e+01,4.934497833251953125e+01,2.175307846069335938e+01,0.000000000000000000e+00,9.917439460754394531e+00,1.262173891067504883e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.715865707397460938e+01,5.275501632690429688e+01,2.257674026489257812e+01,0.000000000000000000e+00,9.735548973083496094e+00,6.886940598487854004e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.104968261718750000e+01,5.568178558349609375e+01,1.485277557373046875e+01,0.000000000000000000e+00,4.510017395019531250e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.831362485885620117e-01,1.616294288635253906e+01,8.202464103698730469e+00,0.000000000000000000e+00,7.374475955963134766e+00,4.536822795867919922e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.511020278930664062e+01,0.000000000000000000e+00,5.973987102508544922e+00,1.144149303436279297e+01,1.285203933715820312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.466299057006835938e+01,0.000000000000000000e+00,1.213217639923095703e+01,2.571556472778320312e+01,2.696700668334960938e+01,6.669603347778320312e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.497459793090820312e+01,0.000000000000000000e+00,2.030246925354003906e+01,2.597581863403320312e+01,3.836789321899414062e+01,5.530317783355712891e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.987709808349609375e+01,0.000000000000000000e+00,2.513844108581542969e+01,3.125386047363281250e+01,4.346812438964843750e+01,9.118968009948730469e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.204343032836914062e+01,0.000000000000000000e+00,1.856340408325195312e+01,2.534831809997558594e+01,3.554809951782226562e+01,5.763174533843994141e+00
