1.298995614051818848e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.525786399841308594e+00,5.862182378768920898e-01,8.434873223304748535e-01,1.075756072998046875e+00,0.000000000000000000e+00
1.725436806678771973e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.910673379898071289e+00,1.229458570480346680e+00,1.127001285552978516e+00,1.250277519226074219e+00,0.000000000000000000e+00
1.620950341224670410e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.652450084686279297e+00,1.436277985572814941e+00,1.239881753921508789e+00,1.236617326736450195e+00,0.000000000000000000e+00
1.731996893882751465e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627036452293395996e+00,1.683977365493774414e+00,1.505128860473632812e+00,1.353333234786987305e+00,0.000000000000000000e+00
1.696220755577087402e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.648441076278686523e+00,1.462739706039428711e+00,1.378167390823364258e+00,1.338273763656616211e+00,0.000000000000000000e+00
1.699202418327331543e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.665090441703796387e+00,1.589862346649169922e+00,1.388595104217529297e+00,1.290641784667968750e+00,0.000000000000000000e+00
1.827565312385559082e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.701888442039489746e+00,1.635676145553588867e+00,1.574172019958496094e+00,1.431039094924926758e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.571118593215942383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.315459012985229492e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.258377671241760254e+00,1.118980646133422852e+00,1.128328680992126465e+00,1.188667535781860352e+00,0.000000000000000000e+00
1.915674686431884766e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752848982810974121e+00,1.270142436027526855e+00,1.592033624649047852e+00,1.597291827201843262e+00,0.000000000000000000e+00
1.629315614700317383e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.696776509284973145e+00,1.389693021774291992e+00,1.194752216339111328e+00,1.209616303443908691e+00,0.000000000000000000e+00
1.690141320228576660e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754138350486755371e+00,1.445413231849670410e+00,1.234952688217163086e+00,1.234042644500732422e+00,0.000000000000000000e+00
1.722801089286804199e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710818409919738770e+00,1.361800312995910645e+00,1.339666366577148438e+00,1.324860453605651855e+00,0.000000000000000000e+00
1.711319208145141602e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715776324272155762e+00,1.454047083854675293e+00,1.341189622879028320e+00,1.275222539901733398e+00,0.000000000000000000e+00
1.670451760292053223e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.708710908889770508e+00,1.485680580139160156e+00,1.279538393020629883e+00,1.221689939498901367e+00,0.000000000000000000e+00
1.577222347259521484e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.733337640762329102e+00,1.161802053451538086e+00,1.063420534133911133e+00,1.207947969436645508e+00,0.000000000000000000e+00
1.477057695388793945e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.638964533805847168e+00,3.755118250846862793e-01,9.616843461990356445e-01,1.169607162475585938e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.073518514633178711e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.017470479011535645e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.061633825302124023e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.973657846450805664e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.648419141769409180e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.952445149421691895e+00,9.800859689712524414e-01,8.440753221511840820e-01,1.206275224685668945e+00,0.000000000000000000e+00
1.537534952163696289e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.829570889472961426e+00,1.093767166137695312e+00,7.339437007904052734e-01,1.081124305725097656e+00,0.000000000000000000e+00
1.563360691070556641e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651452302932739258e+00,6.403107643127441406e-01,1.113563179969787598e+00,1.273190021514892578e+00,0.000000000000000000e+00
1.492864966392517090e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.781880021095275879e+00,6.193460822105407715e-01,8.678455352783203125e-01,1.205672979354858398e+00,0.000000000000000000e+00
1.488046884536743164e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.905293822288513184e+00,6.543139219284057617e-01,6.995791792869567871e-01,1.185370206832885742e+00,0.000000000000000000e+00
1.442384839057922363e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.847869396209716797e+00,6.008250713348388672e-01,6.959133148193359375e-01,1.190452098846435547e+00,0.000000000000000000e+00
1.670133590698242188e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100302696228027344e+00,7.598958611488342285e-01,7.297765016555786133e-01,1.285147190093994141e+00,0.000000000000000000e+00
9.580481052398681641e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.239942908287048340e+00,0.000000000000000000e+00,3.763044178485870361e-01,9.914554357528686523e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.745529174804687500e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.316916167736053467e-01,0.000000000000000000e+00
1.166700720787048340e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.469059109687805176e+00,3.591555655002593994e-01,6.562067866325378418e-01,1.072991371154785156e+00,0.000000000000000000e+00
1.747581005096435547e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.116596460342407227e+00,1.210495114326477051e+00,4.978332519531250000e-01,1.089524745941162109e+00,0.000000000000000000e+00
2.055419683456420898e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.318574190139770508e+00,1.300252199172973633e+00,1.238700866699218750e+00,1.340369462966918945e+00,0.000000000000000000e+00
1.043498396873474121e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.328431010246276855e+00,7.730822563171386719e-01,1.034933567047119141e+00,7.714198827743530273e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.384158372879028320e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.705054283142089844e+00,3.555984795093536377e-01,7.601759433746337891e-01,1.185045003890991211e+00,0.000000000000000000e+00
1.569225072860717773e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.944768786430358887e+00,8.730787038803100586e-01,7.235717773437500000e-01,1.123956322669982910e+00,0.000000000000000000e+00
1.385953664779663086e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.654652357101440430e+00,7.291787117719650269e-02,6.905316710472106934e-01,1.233780622482299805e+00,0.000000000000000000e+00
1.357769846916198730e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.608027219772338867e+00,1.456883549690246582e-01,6.982307434082031250e-01,1.201150178909301758e+00,0.000000000000000000e+00
1.361613750457763672e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.697981238365173340e+00,1.890621185302734375e-01,6.546016931533813477e-01,1.235710620880126953e+00,0.000000000000000000e+00
1.311584353446960449e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.681649565696716309e+00,5.238428711891174316e-01,6.567346453666687012e-01,1.131866812705993652e+00,0.000000000000000000e+00
1.609953880310058594e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.987316727638244629e+00,9.841330647468566895e-01,5.514718294143676758e-01,1.100694775581359863e+00,0.000000000000000000e+00
1.673492670059204102e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.782752156257629395e+00,1.084599614143371582e+00,1.273967742919921875e+00,1.093143463134765625e+00,0.000000000000000000e+00
2.153369188308715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.488286018371582031e+00,1.444841384887695312e+00,9.906387329101562500e-01,1.393588304519653320e+00,0.000000000000000000e+00
1.728413939476013184e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.831385493278503418e+00,5.131802558898925781e-01,1.178982019424438477e+00,1.322608232498168945e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.805362224578857422e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.269390940666198730e+00,0.000000000000000000e+00,4.051499962806701660e-01,9.971524477005004883e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.163253068923950195e-01,0.000000000000000000e+00
9.845676422119140625e-01,0.000000000000000000e+00,3.240154683589935303e-02,1.267948746681213379e+00,0.000000000000000000e+00,3.627350628376007080e-01,1.008363008499145508e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.328194141387939453e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.998816013336181641e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.496968984603881836e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.557315707206726074e-01,0.000000000000000000e+00
1.509530782699584961e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.003080606460571289e+00,1.377884984016418457e+00,3.815821111202239990e-01,9.043644070625305176e-01,0.000000000000000000e+00
1.755590677261352539e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.082358360290527344e+00,1.198447942733764648e+00,7.450018525123596191e-01,1.142082333564758301e+00,0.000000000000000000e+00
1.313638687133789062e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505212664604187012e+00,3.440297842025756836e-01,9.545297026634216309e-01,1.147141218185424805e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.524902105331420898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.236035823822021484e+00,2.023124694824218750e-01,5.995358228683471680e-01,8.564741611480712891e-01,0.000000000000000000e+00
1.528157472610473633e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.812599539756774902e+00,3.540711402893066406e-01,8.465983867645263672e-01,1.266996979713439941e+00,0.000000000000000000e+00
1.421028733253479004e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.553316473960876465e+00,1.043880805373191833e-01,7.747206091880798340e-01,1.230981588363647461e+00,0.000000000000000000e+00
1.921307802200317383e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334010362625122070e+00,1.236448764801025391e+00,5.683703422546386719e-01,1.205563545227050781e+00,0.000000000000000000e+00
1.939819097518920898e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.324154376983642578e+00,1.305574059486389160e+00,5.824023485183715820e-01,1.341935157775878906e+00,0.000000000000000000e+00
1.448858737945556641e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714261412620544434e+00,2.274818718433380127e-01,8.082828521728515625e-01,1.260294437408447266e+00,0.000000000000000000e+00
1.507821798324584961e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.691815376281738281e+00,3.759960532188415527e-01,9.745036959648132324e-01,1.206306338310241699e+00,0.000000000000000000e+00
1.359468221664428711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.397411108016967773e+00,5.945733785629272461e-01,1.060765743255615234e+00,1.123932123184204102e+00,0.000000000000000000e+00
1.482550859451293945e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.690553784370422363e+00,4.306647479534149170e-01,9.489691257476806641e-01,1.194912433624267578e+00,0.000000000000000000e+00
1.846726536750793457e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.010854482650756836e+00,1.354195117950439453e+00,1.230020046234130859e+00,1.302757501602172852e+00,0.000000000000000000e+00
1.908914566040039062e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.150302410125732422e+00,1.290949344635009766e+00,1.160098791122436523e+00,1.301870346069335938e+00,0.000000000000000000e+00
1.790305495262145996e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.924136877059936523e+00,1.391190409660339355e+00,1.233365535736083984e+00,1.258649110794067383e+00,0.000000000000000000e+00
1.776926279067993164e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.909991502761840820e+00,1.382890343666076660e+00,1.222918748855590820e+00,1.260506629943847656e+00,0.000000000000000000e+00
1.751324772834777832e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.843076467514038086e+00,1.480752706527709961e+00,1.262479543685913086e+00,1.210839152336120605e+00,0.000000000000000000e+00
1.850384354591369629e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810585856437683105e+00,1.380374193191528320e+00,1.443173646926879883e+00,1.393347620964050293e+00,0.000000000000000000e+00
1.832488298416137695e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814483404159545898e+00,1.470568418502807617e+00,1.434023380279541016e+00,1.336102724075317383e+00,0.000000000000000000e+00
2.358903884887695312e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.104043722152709961e+00,2.389009475708007812e+00,3.804337978363037109e-01,1.113168597221374512e+00,0.000000000000000000e+00
4.343525171279907227e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.076305150985717773e+00,3.047265768051147461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.383327722549438477e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307402253150939941e+00,1.209301471710205078e+00,1.178703308105468750e+00,1.258615255355834961e+00,0.000000000000000000e+00
1.527725219726562500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518083453178405762e+00,1.398121833801269531e+00,1.235070943832397461e+00,1.238505959510803223e+00,0.000000000000000000e+00
1.710235834121704102e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.686587929725646973e+00,1.529062271118164062e+00,1.329234361648559570e+00,1.354554533958435059e+00,0.000000000000000000e+00
1.594157576560974121e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.534084558486938477e+00,1.517777681350708008e+00,1.351339578628540039e+00,1.288205623626708984e+00,0.000000000000000000e+00
1.757146358489990234e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.613543391227722168e+00,1.385385513305664062e+00,1.503620624542236328e+00,1.497297763824462891e+00,0.000000000000000000e+00
1.574449539184570312e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.531563878059387207e+00,1.428516745567321777e+00,1.299757719039916992e+00,1.288129568099975586e+00,0.000000000000000000e+00
1.585148334503173828e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.661802053451538086e+00,1.304561734199523926e+00,1.119445085525512695e+00,1.244786024093627930e+00,0.000000000000000000e+00
1.297532916069030762e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.487548589706420898e+00,5.812006592750549316e-01,8.877070546150207520e-01,1.080787658691406250e+00,0.000000000000000000e+00
3.788725137710571289e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.671799242496490479e-01,0.000000000000000000e+00,4.728814959526062012e-02,6.599424481391906738e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.701026558876037598e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.973327636718750000e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060141563415527344e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.919023394584655762e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.841867804527282715e-01,0.000000000000000000e+00
1.415524125099182129e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.667742848396301270e+00,5.458709597587585449e-01,8.525490760803222656e-01,1.175121426582336426e+00,0.000000000000000000e+00
1.170661687850952148e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.289990186691284180e+00,8.504032343626022339e-02,6.636620759963989258e-01,1.166717290878295898e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.269986987113952637e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.623098850250244141e+00,4.044773876667022705e-01,6.482150554656982422e-01,1.170175552368164062e+00,0.000000000000000000e+00
1.361354827880859375e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710306048393249512e+00,4.146173298358917236e-01,6.899335384368896484e-01,1.187003731727600098e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.738200485706329346e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.127505660057067871e-01,0.000000000000000000e+00
6.112781763076782227e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.801270723342895508e-01,0.000000000000000000e+00,2.714854478836059570e-02,8.722175359725952148e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.423439025878906250e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.495108604431152344e-01,0.000000000000000000e+00
1.444560885429382324e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.772038340568542480e+00,7.597476243972778320e-01,8.230853080749511719e-01,1.127748727798461914e+00,0.000000000000000000e+00
1.348648071289062500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684344768524169922e+00,2.560307085514068604e-01,6.574120521545410156e-01,1.204638004302978516e+00,0.000000000000000000e+00
1.620510697364807129e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.994812369346618652e+00,8.659968972206115723e-01,7.774296998977661133e-01,1.238698005676269531e+00,0.000000000000000000e+00
1.640824317932128906e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775353550910949707e+00,9.037985205650329590e-01,1.105721235275268555e+00,1.301812410354614258e+00,0.000000000000000000e+00
1.268382549285888672e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.335692882537841797e+00,9.479702711105346680e-01,1.007548570632934570e+00,9.999204874038696289e-01,0.000000000000000000e+00
1.240310788154602051e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.588749527931213379e+00,2.779778242111206055e-01,6.423651576042175293e-01,1.180324077606201172e+00,0.000000000000000000e+00
1.326478958129882812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.692095875740051270e+00,4.177580177783966064e-01,6.804054379463195801e-01,1.200013518333435059e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.733342051506042480e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.805458545684814453e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.820934861898422241e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.152813196182250977e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.861788272857666016e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.315603494644165039e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.665640711784362793e+00,5.631163716316223145e-01,7.431898713111877441e-01,1.093262434005737305e+00,0.000000000000000000e+00
1.456508159637451172e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560729980468750000e+00,4.316136538982391357e-01,9.727116227149963379e-01,1.266757130622863770e+00,0.000000000000000000e+00
1.200338482856750488e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.187640666961669922e+00,8.284982442855834961e-01,1.144316911697387695e+00,9.865041971206665039e-01,0.000000000000000000e+00
1.388095140457153320e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.685666680335998535e+00,4.324742853641510010e-01,7.919365763664245605e-01,1.171832323074340820e+00,0.000000000000000000e+00
1.485082030296325684e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.721997737884521484e+00,6.718710660934448242e-01,9.454404711723327637e-01,1.139003753662109375e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.465058565139770508e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.425424337387084961e-01,0.000000000000000000e+00
1.410021334886550903e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.732507824897766113e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.866733193397521973e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.978777050971984863e-01,0.000000000000000000e+00
1.324292123317718506e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.961682617664337158e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.377724409103393555e-01,0.000000000000000000e+00
9.037761688232421875e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.107026219367980957e+00,2.381048202514648438e-01,4.591486454010009766e-01,8.993436098098754883e-01,0.000000000000000000e+00
1.301469922065734863e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.660538792610168457e+00,5.050458312034606934e-01,6.976267695426940918e-01,1.132334709167480469e+00,0.000000000000000000e+00
9.305239915847778320e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.208032488822937012e+00,0.000000000000000000e+00,3.082256019115447998e-01,1.058536529541015625e+00,0.000000000000000000e+00
1.532844901084899902e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810773730278015137e+00,7.884235978126525879e-01,8.962605595588684082e-01,1.214130997657775879e+00,0.000000000000000000e+00
1.683259010314941406e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886934638023376465e+00,1.137652993202209473e+00,1.095036268234252930e+00,1.223897337913513184e+00,0.000000000000000000e+00
1.341295242309570312e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.634477734565734863e+00,5.777490139007568359e-01,7.827441692352294922e-01,1.146478176116943359e+00,0.000000000000000000e+00
1.417101502418518066e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740882277488708496e+00,6.860007047653198242e-01,8.060218691825866699e-01,1.129917860031127930e+00,0.000000000000000000e+00
8.879066705703735352e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.054382681846618652e+00,0.000000000000000000e+00,3.035719692707061768e-01,8.783676624298095703e-01,0.000000000000000000e+00
4.895602464675903320e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.655975818634033203e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.093169331550598145e-01,0.000000000000000000e+00
4.404557943344116211e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.270988941192626953e-01,0.000000000000000000e+00,5.651792883872985840e-02,6.389338374137878418e-01,0.000000000000000000e+00
1.481376409530639648e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.867274641990661621e+00,6.425246596336364746e-01,7.959445118904113770e-01,1.178963541984558105e+00,0.000000000000000000e+00
1.407115221023559570e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.748543381690979004e+00,6.256353855133056641e-01,7.657859325408935547e-01,1.164827227592468262e+00,0.000000000000000000e+00
1.598709821701049805e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.858410000801086426e+00,9.118914604187011719e-01,1.020951986312866211e+00,1.117996931076049805e+00,0.000000000000000000e+00
1.327167630195617676e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666705131530761719e+00,2.273652255535125732e-01,6.259803771972656250e-01,1.238235116004943848e+00,0.000000000000000000e+00
1.500728487968444824e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.665768861770629883e+00,5.641282200813293457e-01,1.025881528854370117e+00,1.168464660644531250e+00,0.000000000000000000e+00
1.533942580223083496e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.706426024436950684e+00,7.299551963806152344e-01,1.034573197364807129e+00,1.178807020187377930e+00,0.000000000000000000e+00
1.707590579986572266e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.949474811553955078e+00,1.125074267387390137e+00,1.026993274688720703e+00,1.261502504348754883e+00,0.000000000000000000e+00
1.636350154876708984e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710299253463745117e+00,1.412835001945495605e+00,1.208002090454101562e+00,1.192557811737060547e+00,0.000000000000000000e+00
1.624460577964782715e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.720814943313598633e+00,1.335879087448120117e+00,1.157648086547851562e+00,1.212133169174194336e+00,0.000000000000000000e+00
