5.986557602882385254e-01,-1.669868528842926025e-01,1.266582846641540527e+00,-2.209140658378601074e-01,7.314906120300292969e-01,7.225497364997863770e-01,2.016412317752838135e-01,6.752988100051879883e-01,2.878793179988861084e-01,5.393399596214294434e-01,-6.647840142250061035e-03,7.631609439849853516e-01,-1.271915435791015625e-02,2.442442178726196289e-01,-9.398125112056732178e-04,-2.309234887361526489e-01,-2.442528158426284790e-01,-7.445090264081954956e-02
4.646454453468322754e-01,1.028042912483215332e+00,6.548290848731994629e-01,7.992535829544067383e-04,6.263680458068847656e-01,5.690070390701293945e-01,1.742455065250396729e-01,1.802421957254409790e-01,1.160858035087585449e+00,9.956101179122924805e-01,2.387339174747467041e-01,2.868842780590057373e-01,2.189343869686126709e-01,9.222390055656433105e-01,-1.996353119611740112e-01,-5.309709906578063965e-01,6.156789660453796387e-01,-9.356104582548141479e-02
-7.056884169578552246e-01,1.175863265991210938e+00,6.613407731056213379e-01,-9.720830619335174561e-02,9.999222755432128906e-01,-9.041421115398406982e-02,8.888052701950073242e-01,6.006774306297302246e-01,8.506189584732055664e-01,1.817752271890640259e-01,5.093083381652832031e-01,5.576612949371337891e-01,3.798311948776245117e-01,8.547604084014892578e-02,3.437361121177673340e-01,1.021709203720092773e+00,2.700061500072479248e-01,6.425874233245849609e-01
4.330328404903411865e-01,3.610759973526000977e-01,1.362754032015800476e-02,4.955752491950988770e-01,2.746520638465881348e-01,2.810696661472320557e-01,1.359988451004028320e+00,1.010062992572784424e-01,5.722213983535766602e-01,-1.976924091577529907e-01,-5.485124886035919189e-03,-4.581619799137115479e-02,3.162963390350341797e-01,7.804090380668640137e-01,6.476438790559768677e-02,8.308880329132080078e-01,3.827839493751525879e-01,-1.638811826705932617e-01
1.633898019790649414e+00,5.469142198562622070e-01,-2.557363808155059814e-01,7.693410515785217285e-01,9.414731264114379883e-01,9.380472898483276367e-01,5.286944508552551270e-01,6.632837057113647461e-01,2.607186436653137207e-01,-8.872303366661071777e-02,-3.178820312023162842e-01,-5.129579305648803711e-01,1.680132001638412476e-01,7.706343531608581543e-01,-7.232600450515747070e-02,8.721027374267578125e-01,6.520494818687438965e-01,8.034470081329345703e-01
1.870900392532348633e-03,-1.979746371507644653e-01,9.851114153861999512e-01,2.645686864852905273e-01,9.416176080703735352e-01,-2.875155210494995117e-01,7.365615963935852051e-01,1.669275164604187012e-01,8.831501603126525879e-01,1.181054711341857910e+00,7.836745977401733398e-01,-3.506101667881011963e-01,5.131128430366516113e-01,1.529217243194580078e+00,-5.596478581428527832e-01,1.201655268669128418e-01,9.423825740814208984e-01,2.641761302947998047e-01
-1.532386988401412964e-02,-3.164063990116119385e-01,5.103522539138793945e-01,-7.845240831375122070e-01,4.290761053562164307e-01,6.961253285408020020e-01,6.544593572616577148e-01,6.737511157989501953e-01,2.608700990676879883e-01,6.965062618255615234e-01,3.922047317028045654e-01,3.338393568992614746e-01,3.898758292198181152e-01,3.377566635608673096e-01,-7.866034507751464844e-01,-1.374120414257049561e-01,-2.532442510128021240e-01,3.580655455589294434e-01
7.006981968879699707e-02,3.158924579620361328e-01,3.684259057044982910e-01,-3.089072704315185547e-01,7.646702527999877930e-01,-8.236479759216308594e-02,4.528441131114959717e-01,9.064330458641052246e-01,3.993610441684722900e-01,2.645510435104370117e-01,7.795986533164978027e-01,-5.598340034484863281e-01,5.275199413299560547e-01,6.986433267593383789e-01,-3.901536017656326294e-02,4.342058300971984863e-01,4.131319522857666016e-01,2.576425075531005859e-01
-2.775176167488098145e-01,1.163411214947700500e-01,1.037968873977661133e+00,8.586175441741943359e-01,1.241109251976013184e+00,4.295779466629028320e-01,3.183122277259826660e-01,1.006324887275695801e+00,2.448863089084625244e-01,9.344620257616043091e-02,-7.116876542568206787e-02,7.083410620689392090e-01,-1.871566846966743469e-02,2.311583161354064941e-01,5.390876531600952148e-02,7.020240426063537598e-01,-1.918869465589523315e-01,8.335254192352294922e-01
-2.755129635334014893e-01,5.490810424089431763e-02,6.998199224472045898e-01,1.348538994789123535e+00,6.732318401336669922e-01,2.929356694221496582e-01,6.440618634223937988e-01,5.745916962623596191e-01,6.392875313758850098e-01,5.544314980506896973e-01,-4.520304203033447266e-01,6.837679147720336914e-01,-2.345886081457138062e-02,1.021659851074218750e+00,-1.550686806440353394e-01,5.406809598207473755e-02,-1.578790843486785889e-01,-5.151973962783813477e-01
-4.804666042327880859e-01,4.690196514129638672e-01,6.979195475578308105e-01,2.151658087968826294e-01,8.993595838546752930e-01,1.216984018683433533e-01,7.546453475952148438e-01,7.568377256393432617e-01,4.218118488788604736e-01,1.307569593191146851e-01,2.496019750833511353e-01,5.016815662384033203e-01,1.809635460376739502e-01,-3.500848263502120972e-02,2.713885605335235596e-01,1.041623473167419434e+00,-4.717411845922470093e-02,6.968454718589782715e-01
6.538111567497253418e-01,1.082484349608421326e-01,9.380332231521606445e-01,-2.044679038226604462e-02,1.037937521934509277e+00,2.442300617694854736e-01,1.066055446863174438e-01,9.020434021949768066e-01,-1.497357487678527832e-01,4.209213554859161377e-01,2.633776515722274780e-02,6.288517713546752930e-01,2.723128199577331543e-01,-3.359107673168182373e-02,-4.647342264652252197e-01,-1.117714792490005493e-01,2.286422103643417358e-01,3.708707690238952637e-01
8.792822360992431641e-01,6.212781667709350586e-01,1.059356689453125000e+00,6.494517624378204346e-02,1.010547041893005371e+00,1.673318594694137573e-01,-4.698223620653152466e-02,2.370738238096237183e-02,3.549619913101196289e-01,9.237275719642639160e-01,6.298831105232238770e-01,-1.270164549350738525e-01,-1.063856258988380432e-01,2.494676113128662109e-01,2.239372581243515015e-01,-6.879939883947372437e-02,6.289481520652770996e-01,7.240543365478515625e-01
-1.640426814556121826e-01,4.748899936676025391e-01,7.623929381370544434e-01,1.764416545629501343e-01,1.063679099082946777e+00,4.946947097778320312e-01,8.125818371772766113e-01,9.679028987884521484e-01,4.598942697048187256e-01,6.348412632942199707e-01,7.860066890716552734e-01,6.872164607048034668e-01,4.541376829147338867e-01,5.315656065940856934e-01,4.429267719388008118e-03,4.782962501049041748e-01,1.590577512979507446e-01,6.887121796607971191e-01
3.406709134578704834e-01,3.025769591331481934e-01,1.904246807098388672e-01,2.998645603656768799e-01,1.943914294242858887e-01,4.429810643196105957e-01,1.303403496742248535e+00,-1.299402676522731781e-02,5.162061452865600586e-01,-1.603886336088180542e-01,2.497321516275405884e-01,1.555266380310058594e-01,1.477270871400833130e-01,4.096311628818511963e-01,3.334306180477142334e-01,1.158548235893249512e+00,1.354104578495025635e-01,2.396023273468017578e-01
6.045833230018615723e-01,6.838113069534301758e-01,6.758402585983276367e-01,1.136497378349304199e+00,1.392338752746582031e+00,2.264230400323867798e-01,8.154746145009994507e-02,4.100380837917327881e-01,-6.866838037967681885e-02,-2.343458533287048340e-01,1.594296693801879883e-01,-1.222841292619705200e-01,-5.023412704467773438e-01,6.518666148185729980e-01,2.254065871238708496e-01,1.080752089619636536e-01,9.115626811981201172e-01,2.632916718721389771e-02
1.088756561279296875e+00,-2.597737014293670654e-01,-4.724040627479553223e-04,7.251505851745605469e-01,4.796771705150604248e-01,7.956044673919677734e-01,5.184473395347595215e-01,4.682472348213195801e-01,7.638683170080184937e-02,5.337814092636108398e-01,8.779618740081787109e-01,9.223367571830749512e-01,4.121639430522918701e-01,1.089133024215698242e+00,1.405101269483566284e-03,7.590773105621337891e-01,-4.625406861305236816e-01,-2.704605460166931152e-01
1.326037496328353882e-01,-1.738227456808090210e-01,1.209068298339843750e+00,-6.698293685913085938e-01,7.088577747344970703e-01,6.231821179389953613e-01,4.367626905441284180e-01,6.573758125305175781e-01,1.541420966386795044e-01,2.136924564838409424e-01,6.078990101814270020e-01,7.113031148910522461e-01,-2.188005149364471436e-01,8.724220097064971924e-03,-6.693159043788909912e-02,7.760278880596160889e-02,-9.970032423734664917e-02,9.977812319993972778e-02
6.254276633262634277e-01,1.921060383319854736e-01,8.308136463165283203e-01,3.379938900470733643e-01,1.127684116363525391e+00,2.677761912345886230e-01,7.172299921512603760e-02,6.587617993354797363e-01,6.575993448495864868e-02,6.212412714958190918e-01,4.095599353313446045e-01,6.475923657417297363e-01,-6.011886149644851685e-02,4.593303799629211426e-01,-9.188906848430633545e-02,1.691417843103408813e-01,1.267383694648742676e-01,-1.224302500486373901e-02
3.298747539520263672e-01,3.742929697036743164e-01,4.044833183288574219e-01,8.746949434280395508e-01,1.286067962646484375e+00,7.322832345962524414e-01,-3.199815750122070312e-01,1.298962831497192383e+00,-6.671885028481483459e-03,7.123928517103195190e-04,1.443841159343719482e-01,5.121700167655944824e-01,3.183919191360473633e-02,3.280456066131591797e-01,1.852914988994598389e-01,8.549481630325317383e-01,-4.748339056968688965e-01,7.652238011360168457e-01
-1.435964405536651611e-01,5.510715842247009277e-01,9.191175103187561035e-01,7.519143223762512207e-01,1.104588508605957031e-01,8.725993037223815918e-01,1.257614135742187500e+00,4.877036437392234802e-02,8.657765984535217285e-01,5.034701228141784668e-01,-2.457368969917297363e-01,1.148625135421752930e+00,1.923589557409286499e-01,2.361577153205871582e-01,4.448775351047515869e-01,1.530285626649856567e-01,-5.160695314407348633e-01,2.910149991512298584e-01
1.153461635112762451e-03,9.553586244583129883e-01,7.319595217704772949e-01,-1.766662150621414185e-01,9.022668600082397461e-01,9.871424436569213867e-01,3.966232240200042725e-01,8.856836557388305664e-01,3.893022537231445312e-01,-3.830229640007019043e-01,3.714460432529449463e-01,1.017938137054443359e+00,-1.823286563158035278e-01,-9.112179279327392578e-03,3.275849223136901855e-01,4.328244030475616455e-01,-2.142032980918884277e-01,1.866512298583984375e-01
3.314850032329559326e-01,1.864337623119354248e-01,7.088315486907958984e-01,-4.384650662541389465e-02,9.316370487213134766e-01,9.043871760368347168e-01,3.984345495700836182e-01,4.525138735771179199e-01,3.554680049419403076e-01,4.872077107429504395e-01,6.347959041595458984e-01,2.788343429565429688e-01,-3.833540976047515869e-01,8.090094327926635742e-01,-2.539401054382324219e-01,-2.175887972116470337e-01,1.909258514642715454e-01,-6.472938507795333862e-02
7.726974487304687500e-01,-8.407954871654510498e-02,7.510532140731811523e-01,3.145466744899749756e-01,3.001646101474761963e-01,9.644276499748229980e-01,9.136305451393127441e-01,3.372060135006904602e-02,6.604804992675781250e-01,6.463735699653625488e-01,5.839018821716308594e-01,4.570399522781372070e-01,4.768237471580505371e-02,8.381901383399963379e-01,1.865713596343994141e-01,1.743010878562927246e-01,-3.677006065845489502e-02,3.054808974266052246e-01
-5.353730171918869019e-02,3.341783881187438965e-01,9.768599271774291992e-01,-3.584657907485961914e-01,1.145587682723999023e+00,-8.667504787445068359e-02,1.252938210964202881e-01,4.478985369205474854e-01,2.399876564741134644e-01,6.460269689559936523e-01,1.270805835723876953e+00,1.139592647552490234e+00,-1.526927016675472260e-02,2.546095550060272217e-01,6.969514489173889160e-02,6.645675897598266602e-01,1.118101477622985840e-01,-1.857956051826477051e-01
1.094089984893798828e+00,3.251466453075408936e-01,2.032084465026855469e-01,-6.947946548461914062e-02,2.923306226730346680e-01,1.339938879013061523e+00,5.747355818748474121e-01,3.242683410644531250e-01,4.311581254005432129e-01,6.031648442149162292e-02,4.445970654487609863e-01,6.413007378578186035e-01,3.385113179683685303e-01,5.809992551803588867e-01,-1.868137866258621216e-01,2.246857434511184692e-01,2.113422602415084839e-01,3.153497576713562012e-01
9.079976081848144531e-01,4.760705828666687012e-01,4.560893476009368896e-01,7.054699659347534180e-01,5.409212112426757812e-01,9.910470843315124512e-01,3.936906158924102783e-01,6.890581250190734863e-01,6.465021371841430664e-01,1.922334432601928711e-01,2.241852283477783203e-01,-1.065240874886512756e-01,1.091134026646614075e-01,1.092813014984130859e+00,3.950287103652954102e-01,-1.539874672889709473e-01,1.592145115137100220e-01,2.757672071456909180e-01
1.041935563087463379e+00,-3.293071687221527100e-01,5.705025792121887207e-01,6.098468899726867676e-01,4.691349565982818604e-01,4.301609992980957031e-01,3.413381278514862061e-01,7.202847599983215332e-01,4.182940125465393066e-01,4.079623520374298096e-01,6.114431023597717285e-01,3.657416105270385742e-01,7.490087151527404785e-01,1.259647607803344727e+00,-2.993876114487648010e-02,2.674845457077026367e-01,9.977927431464195251e-03,1.021243408322334290e-01
-1.259827017784118652e-01,1.608982980251312256e-01,1.114212751388549805e+00,-5.503895878791809082e-01,6.200444698333740234e-01,2.059256434440612793e-01,7.140083312988281250e-01,7.964518666267395020e-01,6.980923935770988464e-04,2.518688142299652100e-01,9.332132935523986816e-01,-1.691216975450515747e-02,5.461335778236389160e-01,2.391648590564727783e-01,-1.497385352849960327e-01,-5.520685911178588867e-01,9.824786335229873657e-02,4.597958326339721680e-01
9.209030866622924805e-01,7.849419116973876953e-01,4.998737573623657227e-01,-1.066100746393203735e-01,1.075994253158569336e+00,7.217798233032226562e-01,1.017870008945465088e-01,4.619209468364715576e-01,1.616780459880828857e-01,3.320953845977783203e-01,4.272621870040893555e-01,3.270375728607177734e-02,-2.245691418647766113e-01,3.146503865718841553e-01,-6.838724017143249512e-02,-1.074945032596588135e-01,5.459817647933959961e-01,3.417161703109741211e-01
1.367115378379821777e-01,-3.294476568698883057e-01,1.149468660354614258e+00,8.380527496337890625e-01,8.307325839996337891e-01,4.923373460769653320e-01,5.787233710289001465e-01,6.892918944358825684e-01,1.145661398768424988e-01,3.981938958168029785e-01,7.324585318565368652e-02,6.648693680763244629e-01,2.416507452726364136e-01,2.678190469741821289e-01,1.528642885386943817e-02,4.815190732479095459e-01,-3.807392120361328125e-01,9.348026514053344727e-01
-2.721028625965118408e-01,3.279995620250701904e-01,1.110961437225341797e+00,4.014277160167694092e-01,6.750208139419555664e-01,4.380473494529724121e-01,4.351181685924530029e-01,5.303538441658020020e-01,3.429881632328033447e-01,-1.342786997556686401e-01,-2.448500394821166992e-01,9.619420170783996582e-01,-9.887175261974334717e-02,8.574548363685607910e-02,1.743339449167251587e-01,1.907613575458526611e-01,-2.671879529953002930e-01,-1.617350578308105469e-01
4.552610218524932861e-01,2.994177341461181641e-01,2.828463912010192871e-01,4.189016520977020264e-01,7.872911691665649414e-01,3.140417337417602539e-01,5.963551253080368042e-02,8.006059527397155762e-01,5.516175627708435059e-01,2.367208451032638550e-01,3.142489790916442871e-01,6.028135418891906738e-01,2.776782512664794922e-01,3.266428411006927490e-01,3.880297839641571045e-01,1.456646800041198730e+00,-2.554027140140533447e-01,5.014188289642333984e-01
1.898272037506103516e-01,5.816805362701416016e-01,3.046920597553253174e-01,-1.221617758274078369e-01,1.282755255699157715e+00,4.619299769401550293e-01,3.521797060966491699e-02,2.843274176120758057e-01,6.065266132354736328e-01,9.327405095100402832e-01,4.333322644233703613e-01,-4.364602863788604736e-01,-2.422795593738555908e-01,9.129187464714050293e-01,-6.556946039199829102e-01,2.609188854694366455e-02,7.061020731925964355e-01,4.131567478179931641e-01
4.621443897485733032e-02,2.887831330299377441e-01,8.897011876106262207e-01,1.852701306343078613e-01,8.608504533767700195e-01,-8.819954991340637207e-01,2.287339866161346436e-01,4.032390117645263672e-01,1.310121547430753708e-02,1.128623247146606445e+00,3.825752139091491699e-01,5.975294113159179688e-01,6.187323927879333496e-01,8.798335492610931396e-02,-3.048344850540161133e-01,2.298131585121154785e-02,1.687191426753997803e-01,-2.720417976379394531e-01
4.336938858032226562e-01,4.162985682487487793e-01,5.489003062248229980e-01,-2.549397349357604980e-01,9.460164308547973633e-01,-3.768089413642883301e-01,1.918969154357910156e-01,6.268070340156555176e-01,1.925193145871162415e-02,1.724136620759963989e-01,6.692368388175964355e-01,2.700263261795043945e-01,5.146682262420654297e-01,1.928596794605255127e-01,-2.039635330438613892e-01,6.395960450172424316e-01,4.787150621414184570e-01,-1.264797449111938477e-01
2.376569807529449463e-01,1.053098320960998535e+00,5.202376246452331543e-01,2.393014281988143921e-01,1.065111637115478516e+00,6.443288922309875488e-01,-1.847290992736816406e-01,5.924862027168273926e-01,7.110454440116882324e-01,4.340448379516601562e-01,-2.484451830387115479e-01,1.051211595535278320e+00,-1.150257214903831482e-01,-4.522335901856422424e-02,-4.300668090581893921e-02,6.098949909210205078e-01,5.513706058263778687e-02,3.698384761810302734e-01
-6.241317987442016602e-01,4.804307222366333008e-01,8.364102244377136230e-01,1.100048899650573730e+00,4.176326692104339600e-01,-1.321946233510971069e-01,8.972539901733398438e-01,3.802023828029632568e-02,1.175400614738464355e+00,7.911193966865539551e-01,-3.354048430919647217e-01,1.045974254608154297e+00,3.163378834724426270e-01,4.064224660396575928e-01,2.218106836080551147e-01,8.788467049598693848e-01,-6.537592411041259766e-02,-5.479585379362106323e-02
1.472189426422119141e-01,6.376001834869384766e-01,6.617254018783569336e-01,4.232266172766685486e-02,1.122998714447021484e+00,1.483884751796722412e-01,-2.995708584785461426e-01,1.042995214462280273e+00,1.570219397544860840e-01,6.784695386886596680e-02,3.749600052833557129e-01,7.997456192970275879e-01,-2.292708493769168854e-02,-3.429168164730072021e-01,4.497550725936889648e-01,1.120760440826416016e+00,-1.672438532114028931e-01,4.007804393768310547e-01
4.571331143379211426e-01,1.031408667564392090e+00,3.853295370936393738e-02,2.563367486000061035e-01,1.152421355247497559e+00,4.698360562324523926e-01,-9.360497444868087769e-02,1.633142828941345215e-01,2.573134601116180420e-01,8.932139873504638672e-01,7.101371884346008301e-01,-2.474350333213806152e-01,-2.431287169456481934e-01,6.741560101509094238e-01,-9.546867012977600098e-02,-3.902269899845123291e-02,5.140238404273986816e-01,3.161399364471435547e-01
6.978372335433959961e-01,5.848736166954040527e-01,5.018493533134460449e-01,7.728618979454040527e-01,6.666424274444580078e-01,-7.217623293399810791e-02,4.802688658237457275e-01,4.431944489479064941e-01,2.673989832401275635e-01,1.255641937255859375e+00,5.861656665802001953e-01,8.007935881614685059e-01,1.076215147972106934e+00,3.299615085124969482e-01,8.116838335990905762e-02,4.236353635787963867e-01,1.937371939420700073e-01,5.483716726303100586e-01
-5.453232526779174805e-01,9.630807638168334961e-01,3.571397662162780762e-01,-4.612413793802261353e-02,1.123364090919494629e+00,-1.131745725870132446e-01,6.549176573753356934e-01,5.794048905372619629e-01,4.400531649589538574e-01,3.101968169212341309e-01,1.220009088516235352e+00,1.554754078388214111e-01,3.114115297794342041e-01,3.751989305019378662e-01,3.962441086769104004e-01,1.068604826927185059e+00,2.045012116432189941e-01,6.494727134704589844e-01
5.624223351478576660e-01,1.771525144577026367e-01,2.379563450813293457e-01,8.523486554622650146e-02,3.934053480625152588e-01,1.247617125511169434e+00,6.022468805313110352e-01,3.172455132007598877e-01,9.581162929534912109e-01,4.174191057682037354e-01,4.149856865406036377e-01,4.665479063987731934e-01,-4.839681833982467651e-02,1.005048274993896484e+00,-9.755642712116241455e-02,5.218108296394348145e-01,2.460398375988006592e-01,7.536657154560089111e-03
1.149352550506591797e+00,2.584374547004699707e-01,-4.384498596191406250e-01,4.140514135360717773e-01,8.255019187927246094e-01,1.352920413017272949e+00,1.994390785694122314e-02,7.418773174285888672e-01,-3.121097199618816376e-02,9.841448068618774414e-02,8.867595195770263672e-01,1.275262832641601562e-01,4.562474787235260010e-02,1.149017572402954102e+00,-1.083135753870010376e-01,4.693193137645721436e-01,-2.249449640512466431e-01,1.986435651779174805e-01
7.460845112800598145e-01,4.265480637550354004e-01,1.067730426788330078e+00,1.428764462471008301e+00,-1.274687051773071289e-02,-1.872645169496536255e-01,5.950558185577392578e-01,-5.574847757816314697e-02,-1.386484354734420776e-01,1.317399382591247559e+00,1.222782850265502930e+00,5.675088167190551758e-01,5.435712933540344238e-01,2.033014297485351562e-01,1.334216594696044922e+00,-6.377757787704467773e-01,-2.761738300323486328e-01,3.655207902193069458e-02
1.245497941970825195e+00,6.744236350059509277e-01,6.290708780288696289e-01,1.105677366256713867e+00,-4.044673740863800049e-01,5.163486003875732422e-01,1.856184959411621094e+00,-7.668129205703735352e-01,4.833738505840301514e-02,1.513305664062500000e+00,1.135071992874145508e+00,7.459886670112609863e-01,4.010925292968750000e-01,-3.768965303897857666e-01,1.605671405792236328e+00,-3.176528513431549072e-01,-8.054930716753005981e-02,9.725275635719299316e-01
1.321643590927124023e+00,7.617528438568115234e-01,5.298928022384643555e-01,8.123693466186523438e-01,-3.959838449954986572e-01,2.874872088432312012e-01,1.150050759315490723e+00,-5.973821878433227539e-01,-3.216594457626342773e-02,1.198677778244018555e+00,1.106289148330688477e+00,1.332080960273742676e-01,1.035279035568237305e+00,-3.696815967559814453e-01,1.409929156303405762e+00,-5.396074652671813965e-01,-1.338078230619430542e-01,1.414061784744262695e+00
8.805496096611022949e-01,2.909041345119476318e-01,1.003935858607292175e-01,3.764829933643341064e-01,1.577458679676055908e-01,1.682662665843963623e-01,8.147750496864318848e-01,-8.175592869520187378e-02,-3.248088061809539795e-02,3.567567169666290283e-01,1.240494966506958008e+00,5.169325470924377441e-01,6.026261448860168457e-01,4.412460923194885254e-01,5.064792037010192871e-01,6.500438451766967773e-01,-4.784870892763137817e-02,-6.288783997297286987e-02
1.309453725814819336e+00,7.399123311042785645e-01,1.191004514694213867e+00,1.144136786460876465e+00,7.945756912231445312e-01,6.127333641052246094e-01,1.180955767631530762e-02,8.525813817977905273e-01,1.847595125436782837e-01,-1.587962657213211060e-01,1.014912724494934082e+00,1.165203332901000977e+00,6.148738265037536621e-01,7.983418107032775879e-01,8.986130356788635254e-01,2.889500930905342102e-02,4.948900640010833740e-01,-6.915806978940963745e-02
7.254253625869750977e-01,-8.336858451366424561e-02,9.412620663642883301e-01,8.780371546745300293e-01,2.225908637046813965e-02,7.080537080764770508e-01,6.421823501586914062e-01,1.053592085838317871e+00,3.162282109260559082e-01,5.895461440086364746e-01,6.878690719604492188e-01,7.544511556625366211e-01,4.947264492511749268e-01,2.022115588188171387e-01,7.792986631393432617e-01,4.688747823238372803e-01,9.192004799842834473e-01,4.489581584930419922e-01
5.891944095492362976e-02,-3.667772710323333740e-01,5.789549350738525391e-01,8.319014310836791992e-01,2.637952864170074463e-01,8.532878756523132324e-01,5.632961392402648926e-01,8.428052067756652832e-01,3.265424370765686035e-01,9.816703200340270996e-01,8.613151907920837402e-01,1.023359298706054688e+00,-8.153301477432250977e-02,-9.226580709218978882e-02,3.962638378143310547e-01,5.399550199508666992e-01,1.066514968872070312e+00,2.731058001518249512e-01
-1.202738210558891296e-01,-2.818858027458190918e-01,8.982145786285400391e-02,6.103500723838806152e-01,-1.628155410289764404e-01,1.001547694206237793e+00,7.401962876319885254e-01,1.020603299140930176e+00,9.321442991495132446e-02,8.872258067131042480e-01,6.309195756912231445e-01,5.362818837165832520e-01,1.724800020456314087e-01,-1.273477375507354736e-01,8.386181294918060303e-02,9.751637279987335205e-02,1.100938081741333008e+00,5.227083712816238403e-02
-2.982556819915771484e-01,-1.771372556686401367e-01,-1.381710171699523926e-02,5.911524891853332520e-01,-1.402648687362670898e-01,1.036428809165954590e+00,8.381894230842590332e-01,8.732600212097167969e-01,1.133135110139846802e-01,8.214769363403320312e-01,5.628343820571899414e-01,5.229732990264892578e-01,3.459811955690383911e-02,-2.018796801567077637e-01,5.209785327315330505e-02,4.577094316482543945e-02,1.110481739044189453e+00,-9.008817374706268311e-03
