0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.567018032073974609e+00,1.811349868774414062e+00,0.000000000000000000e+00,2.607598304748535156e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.993664741516113281e+00,2.681162357330322266e+00,0.000000000000000000e+00,9.403448700904846191e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.720220565795898438e-01,2.359400987625122070e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.640403270721435547e+00,1.053570747375488281e+00,0.000000000000000000e+00,2.240298986434936523e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.483029127120971680e+00,2.874198675155639648e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.516106367111206055e-01,0.000000000000000000e+00,3.757268190383911133e-01,2.774476051330566406e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.046356201171875000e+00,3.932594656944274902e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.135275363922119141e+00,1.534599781036376953e+00,0.000000000000000000e+00,1.832803964614868164e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.945467233657836914e+00,2.498537778854370117e+00,0.000000000000000000e+00,2.039714306592941284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.475396513938903809e+00,5.019716024398803711e-01,8.012360334396362305e-02,2.332610845565795898e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.189149543642997742e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.539371967315673828e+00,2.413366317749023438e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.450614929199218750e+00,9.858667850494384766e-01,0.000000000000000000e+00,2.264992475509643555e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.331946611404418945e-01,0.000000000000000000e+00,5.658318996429443359e-01,2.853607177734375000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.192055463790893555e-01,2.452652454376220703e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.534549236297607422e+00,2.146040201187133789e+00,0.000000000000000000e+00,6.615994572639465332e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.153613567352294922e+00,2.522375106811523438e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.433052062988281250e-01,0.000000000000000000e+00,5.607903003692626953e-01,4.667060852050781250e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.617769718170166016e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.618985176086425781e+00,3.909850358963012695e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504830360412597656e+00,2.177189588546752930e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292000889778137207e+00,0.000000000000000000e+00,4.925536811351776123e-01,3.068741798400878906e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407112240791320801e+00,3.488138616085052490e-01,0.000000000000000000e+00,3.003472566604614258e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.561052680015563965e+00,3.458369672298431396e-01,0.000000000000000000e+00,2.969365358352661133e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.399755954742431641e+00,1.146496057510375977e+00,0.000000000000000000e+00,3.085119485855102539e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.098145365715026855e-01,8.944639563560485840e-02,1.145384669303894043e+00,1.924488425254821777e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313634157180786133e+00,1.092710971832275391e+00,0.000000000000000000e+00,1.639099359512329102e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.944729804992675781e+00,2.531719684600830078e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.768909931182861328e+00,2.636193752288818359e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093645811080932617e+00,8.259083032608032227e-01,0.000000000000000000e+00,1.953339099884033203e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.735165834426879883e+00,2.931709527969360352e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.250043153762817383e+00,2.407720804214477539e+00,0.000000000000000000e+00,3.079004883766174316e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.507890701293945312e-01,2.245550394058227539e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.055281639099121094e+00,2.741681575775146484e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.484026908874511719e+00,2.499061584472656250e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.195502966642379761e-01,9.095586538314819336e-01,1.074177861213684082e+00,3.995069861412048340e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.161232233047485352e+00,2.882177233695983887e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.210565328598022461e+00,2.774870872497558594e+00,0.000000000000000000e+00,3.851632773876190186e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.506465554237365723e+00,4.604894816875457764e-01,0.000000000000000000e+00,2.257736444473266602e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.006984949111938477e-01,0.000000000000000000e+00,6.574789285659790039e-01,2.326695203781127930e+00
3.342314720153808594e+00,0.000000000000000000e+00,3.888873815536499023e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.830550670623779297e+00,1.067970246076583862e-01
4.394254684448242188e+00,0.000000000000000000e+00,4.707701206207275391e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940201282501220703e+00,0.000000000000000000e+00
3.522088766098022461e+00,0.000000000000000000e+00,3.883167982101440430e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.443850040435791016e+00,0.000000000000000000e+00
4.955040514469146729e-01,0.000000000000000000e+00,7.148250341415405273e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.242269992828369141e+00,0.000000000000000000e+00
2.413079738616943359e+00,0.000000000000000000e+00,2.731160879135131836e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.869496583938598633e+00,1.790310740470886230e+00
3.839198350906372070e+00,0.000000000000000000e+00,3.247525930404663086e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.572777509689331055e+00,1.033342599868774414e+00
3.758607149124145508e+00,0.000000000000000000e+00,2.683177471160888672e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.278911471366882324e-01,1.395706832408905029e-02
3.914058923721313477e+00,0.000000000000000000e+00,2.378417253494262695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.944786071777343750e+00,0.000000000000000000e+00,2.410191774368286133e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.818560600280761719e+00,0.000000000000000000e+00,2.323562860488891602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.930802345275878906e+00,0.000000000000000000e+00,2.368570566177368164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.843283414840698242e+00,0.000000000000000000e+00,3.621934175491333008e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.703331947326660156e+00,1.203047513961791992e+00
3.985012292861938477e+00,0.000000000000000000e+00,3.634474992752075195e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.428661346435546875e+00,1.864020466804504395e+00
3.608768463134765625e+00,0.000000000000000000e+00,2.221554994583129883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.599118888378143311e-02
3.804633855819702148e+00,0.000000000000000000e+00,2.325984954833984375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.833603143692016602e+00,0.000000000000000000e+00,2.339851140975952148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.859800100326538086e+00,0.000000000000000000e+00,2.335397481918334961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.872265577316284180e+00,0.000000000000000000e+00,2.354907989501953125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.983268976211547852e+00,0.000000000000000000e+00,2.422248125076293945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.734288930892944336e+00,0.000000000000000000e+00,2.719455480575561523e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.332714438438415527e-01,5.994725823402404785e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.456729173660278320e-01,4.663189351558685303e-01,9.582597017288208008e-01,1.120859861373901367e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.063408374786376953e-01,2.471417665481567383e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.503314018249511719e+00,3.493319034576416016e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.285819530487060547e+00,2.417260646820068359e+00,0.000000000000000000e+00,1.712084054946899414e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396689176559448242e+00,1.714649319648742676e+00,0.000000000000000000e+00,1.068487286567687988e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.576017141342163086e+00,1.941640615463256836e+00,0.000000000000000000e+00,1.749372243881225586e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.472486019134521484e+00,2.872065544128417969e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307420015335083008e+00,3.072352707386016846e-01,0.000000000000000000e+00,3.288410425186157227e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.587749719619750977e-01,3.565379679203033447e-01,0.000000000000000000e+00,9.960920810699462891e-01,5.106800079345703125e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.218931198120117188e+00,2.118119478225708008e+00,0.000000000000000000e+00,2.183162450790405273e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.045225858688354492e+00,2.460703551769256592e-01,0.000000000000000000e+00,4.154702663421630859e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.854550123214721680e+00,7.825756072998046875e-01,0.000000000000000000e+00,2.889837503433227539e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.286756515502929688e+00,1.579982876777648926e+00,0.000000000000000000e+00,1.631853938102722168e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.701800584793090820e+00,1.932652950286865234e+00,0.000000000000000000e+00,1.700750470161437988e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.855772972106933594e-01,1.857664704322814941e+00,1.397299766540527344e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.323506593704223633e+00,1.710612773895263672e+00,0.000000000000000000e+00,6.894406676292419434e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.819318532943725586e+00,1.745983004570007324e+00,0.000000000000000000e+00,2.093157052993774414e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.537718892097473145e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.920315265655517578e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.737931221723556519e-01,0.000000000000000000e+00,1.669011831283569336e+00,1.819467186927795410e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102316975593566895e+00,2.176833868026733398e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.252329826354980469e+00,1.955176830291748047e+00,0.000000000000000000e+00,1.844342947006225586e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.274297595024108887e+00,6.445610523223876953e-01,0.000000000000000000e+00,2.280824661254882812e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.035066813230514526e-02,4.932905137538909912e-01,0.000000000000000000e+00,1.135782003402709961e+00,4.381424903869628906e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.913218498229980469e+00,2.241236925125122070e+00,0.000000000000000000e+00,1.440386533737182617e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570492029190063477e+00,2.568798542022705078e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280078887939453125e+00,1.969813108444213867e+00,0.000000000000000000e+00,6.379914879798889160e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.942126274108886719e-01,1.989881396293640137e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.896994113922119141e+00,2.051331758499145508e+00,0.000000000000000000e+00,1.599997520446777344e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.984124183654785156e+00,1.228950023651123047e+00,0.000000000000000000e+00,2.743441104888916016e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.147157669067382812e+00,2.680150032043457031e+00,0.000000000000000000e+00,6.052604317665100098e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.459207296371459961e-01,5.532550215721130371e-01,5.967717766761779785e-01,1.449641346931457520e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.148698449134826660e-01,0.000000000000000000e+00,1.228252172470092773e+00,3.502215385437011719e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.191022396087646484e+00,2.442603588104248047e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.068377971649169922e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.654991149902343750e+00,1.714896798133850098e+00,0.000000000000000000e+00,9.965667128562927246e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.101127147674560547e+00,1.318473935127258301e+00,0.000000000000000000e+00,1.158713102340698242e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.111079573631286621e-01,1.221412181854248047e+00,6.160193681716918945e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.391288995742797852e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.266568183898925781e+00,1.566382646560668945e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.438169479370117188e+00,1.239509582519531250e+00,0.000000000000000000e+00,1.186125636100769043e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.190989837050437927e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.298078536987304688e+00,1.745631933212280273e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.059116363525390625e+00,1.242803215980529785e+00,0.000000000000000000e+00,1.905930757522583008e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.608972311019897461e-01,0.000000000000000000e+00,1.014236569404602051e+00,4.662547111511230469e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760346889495849609e+00,2.003656864166259766e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.957593202590942383e+00,2.268726587295532227e+00,0.000000000000000000e+00,1.434908151626586914e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.804548859596252441e-01,0.000000000000000000e+00,1.161506652832031250e+00,2.996098518371582031e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.322089910507202148e+00,1.061039924621582031e+00
6.099761277437210083e-02,0.000000000000000000e+00,7.762550711631774902e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.917135238647460938e+00,4.280735850334167480e-01
7.824319601058959961e-01,0.000000000000000000e+00,1.396293163299560547e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.901916980743408203e+00,3.480342030525207520e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.657502532005310059e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.141283035278320312e+00,4.138873219490051270e-01
1.882111281156539917e-02,0.000000000000000000e+00,6.857808232307434082e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.832002878189086914e+00,0.000000000000000000e+00
1.934020638465881348e+00,0.000000000000000000e+00,2.757215738296508789e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.828752040863037109e+00,1.402929186820983887e+00
3.446516275405883789e+00,0.000000000000000000e+00,3.687770128250122070e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740291118621826172e+00,1.565924882888793945e+00
3.444626331329345703e+00,0.000000000000000000e+00,3.357797622680664062e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.598896980285644531e+00,0.000000000000000000e+00
3.792518615722656250e+00,0.000000000000000000e+00,2.456699371337890625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.689119577407836914e+00,0.000000000000000000e+00,2.389893293380737305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.896074056625366211e+00,0.000000000000000000e+00,2.360529661178588867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.862087726593017578e+00,0.000000000000000000e+00,2.421747446060180664e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.833845376968383789e+00,0.000000000000000000e+00,1.980564117431640625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040697813034057617e+00
4.104246139526367188e+00,0.000000000000000000e+00,2.117955446243286133e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.543133974075317383e+00
3.809865713119506836e+00,0.000000000000000000e+00,2.294471979141235352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.751800775527954102e+00,0.000000000000000000e+00,2.270298242568969727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.783162832260131836e+00,0.000000000000000000e+00,2.270884990692138672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.817100286483764648e+00,0.000000000000000000e+00,2.266758918762207031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.864031076431274414e+00,0.000000000000000000e+00,2.283059358596801758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.775290727615356445e+00,0.000000000000000000e+00,2.238546371459960938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.033111065626144409e-01
2.761195898056030273e+00,0.000000000000000000e+00,2.523202180862426758e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.967453956604003906e+00,1.160657286643981934e+00
1.336059570312500000e+00,0.000000000000000000e+00,2.045372009277343750e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.835967063903808594e+00,1.868804931640625000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.352053165435791016e+00,1.993567228317260742e+00,0.000000000000000000e+00,2.150031775236129761e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.177246689796447754e+00,3.554675877094268799e-01,4.444252550601959229e-01,2.467721462249755859e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.801648378372192383e+00,1.665494441986083984e+00,0.000000000000000000e+00,2.331822633743286133e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.092109441757202148e-01,0.000000000000000000e+00,9.552030563354492188e-01,4.548014163970947266e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.036543369293212891e+00,2.642101049423217773e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814285278320312500e+00,1.901107668876647949e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.711686670780181885e-01,0.000000000000000000e+00,1.006700873374938965e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194661617279052734e+00,2.978400945663452148e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.820306509733200073e-02,1.130783200263977051e+00,0.000000000000000000e+00,3.212044835090637207e-01,4.199761390686035156e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.144180119037628174e-01,0.000000000000000000e+00,1.305294275283813477e+00,3.857352733612060547e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.924749374389648438e+00,1.953948140144348145e+00,0.000000000000000000e+00,8.429263234138488770e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.222197771072387695e-01,0.000000000000000000e+00,8.791353702545166016e-01,2.325274229049682617e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.937179207801818848e-01,0.000000000000000000e+00,1.373423576354980469e+00,2.482068300247192383e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.157107114791870117e+00,1.804024100303649902e+00,0.000000000000000000e+00,3.450401425361633301e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.843914270401000977e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.673995554447174072e-01,0.000000000000000000e+00,1.290860891342163086e+00,4.030598640441894531e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.479539155960083008e+00,2.823818683624267578e+00,0.000000000000000000e+00,6.953082680702209473e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.318861484527587891e+00,2.043871641159057617e+00,0.000000000000000000e+00,4.602009654045104980e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.983162879943847656e-01,2.355035305023193359e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.722958564758300781e+00,6.516251564025878906e-01,0.000000000000000000e+00,3.420152902603149414e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.872603178024291992e+00,2.432743072509765625e+00,0.000000000000000000e+00,8.022406697273254395e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.369293451309204102e-01,2.244573831558227539e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053141713142395020e+00,2.422738075256347656e+00,0.000000000000000000e+00,2.938315272331237793e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.731688499450683594e+00,2.353823661804199219e+00,0.000000000000000000e+00,2.648008465766906738e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.773517608642578125e+00,2.470671653747558594e+00,0.000000000000000000e+00,1.130082607269287109e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.422030091285705566e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.756899833679199219e+00
