9.068044424057006836e-01,-3.052239418029785156e-01,-7.558594346046447754e-01,-2.094567567110061646e-02,1.874472260475158691e+00,1.530393660068511963e-01,1.016360521316528320e-02,1.107904314994812012e-01
6.059128046035766602e-01,-1.841577053070068359e+00,-7.773094177246093750e-01,1.742026805877685547e-01,3.319181501865386963e-02,7.464327663183212280e-02,1.238920450210571289e+00,-4.759082794189453125e-01
-1.875520348548889160e+00,7.950481176376342773e-01,9.603366255760192871e-01,-3.651309609413146973e-01,-1.189448684453964233e-01,-1.095893010497093201e-01,-2.905541658401489258e-01,-1.756069064140319824e-02
-6.978099942207336426e-01,7.225761413574218750e-01,6.951540112495422363e-01,-1.510261744260787964e-02,-4.861049056053161621e-01,3.722798079252243042e-02,-3.389781713485717773e-02,-9.706351161003112793e-02
8.587489128112792969e-01,-3.549298644065856934e-01,-4.681364297866821289e-01,2.855328619480133057e-01,-1.825240254402160645e+00,1.589114964008331299e-01,4.848688840866088867e-01,2.324368953704833984e-01
1.978223323822021484e-01,-2.389433383941650391e-01,-2.300767898559570312e-01,-9.645188599824905396e-02,-2.128531217575073242e+00,2.016653120517730713e-01,4.155983924865722656e-01,1.545718908309936523e-01
-1.965008676052093506e-02,2.786874771118164062e-01,1.112070083618164062e-01,2.062036991119384766e-01,-8.303331136703491211e-01,1.179982349276542664e-01,1.554207801818847656e-01,4.841971397399902344e-02
2.934116125106811523e-02,5.516461730003356934e-01,7.190933823585510254e-01,-2.541562020778656006e-01,-1.816386342048645020e+00,-3.198853880167007446e-02,7.443203032016754150e-02,-1.285409927368164062e-01
-6.586358547210693359e-01,3.414248824119567871e-01,3.155965209007263184e-01,4.590447992086410522e-02,-9.274103045463562012e-01,4.632063955068588257e-02,2.313771843910217285e-02,1.265872120857238770e-01
-4.593866765499114990e-01,-3.189951181411743164e-03,2.351880073547363281e-02,-7.346499711275100708e-02,-1.729511260986328125e+00,1.136253103613853455e-01,1.308387964963912964e-01,1.922096610069274902e-01
1.487132310867309570e-01,1.109057664871215820e+00,1.187633752822875977e+00,-1.661714911460876465e-01,-1.443561673164367676e+00,-2.558309435844421387e-01,-4.056269526481628418e-01,-3.536441028118133545e-01
8.352479934692382812e-01,-1.046086251735687256e-01,-2.465727925300598145e-01,2.735468745231628418e-01,-1.478439092636108398e+00,4.035314172506332397e-02,2.313565760850906372e-01,5.313244462013244629e-02
-1.442247033119201660e+00,7.163612246513366699e-01,7.895370125770568848e-01,-1.872800588607788086e-01,-6.767385005950927734e-01,-1.793245226144790649e-02,-2.190183401107788086e-01,5.635580420494079590e-02
5.488306283950805664e-02,-8.012352138757705688e-02,2.072609663009643555e-01,-3.410002291202545166e-01,-2.632047653198242188e+00,8.866455405950546265e-02,5.017608404159545898e-01,2.404666543006896973e-01
1.336308956146240234e+00,2.580477595329284668e-01,5.160033702850341797e-03,3.134115338325500488e-01,-1.332184553146362305e+00,-1.639725863933563232e-01,-1.767921745777130127e-01,-3.139197826385498047e-03
-5.949046611785888672e-01,1.146720409393310547e+00,1.295469760894775391e+00,1.248030662536621094e-01,1.168540865182876587e-01,-3.994673490524291992e-01,-3.439803123474121094e-01,-1.065543889999389648e-01
3.419764637947082520e-01,1.254376173019409180e-01,3.661975860595703125e-01,-4.908830225467681885e-01,-2.031689405441284180e+00,-6.810412555932998657e-02,1.615431606769561768e-01,3.674542903900146484e-02
-2.372132301330566406e+00,2.188527584075927734e-01,3.850426673889160156e-01,-4.837897121906280518e-01,-1.193896651268005371e+00,-4.397109895944595337e-02,-4.020832180976867676e-01,3.732859492301940918e-01
-1.556016683578491211e+00,1.160838842391967773e+00,1.699554443359375000e+00,-7.456897497177124023e-01,-2.217412710189819336e+00,1.132192462682723999e-02,-3.445273041725158691e-01,1.542410254478454590e-01
7.745908498764038086e-01,1.164981365203857422e+00,6.328198909759521484e-01,3.836037516593933105e-01,8.301758170127868652e-01,-3.315404951572418213e-01,-7.446237206459045410e-01,3.109654784202575684e-01
-7.888524234294891357e-02,5.436134934425354004e-01,5.009453892707824707e-01,8.855651319026947021e-02,-9.704375863075256348e-01,4.530601948499679565e-02,-2.254247665405273438e-04,-1.598308235406875610e-01
-1.464841663837432861e-01,4.085087180137634277e-01,2.492460608482360840e-01,1.858681142330169678e-01,-7.337429523468017578e-01,1.024095341563224792e-01,1.009754240512847900e-01,2.847403287887573242e-02
3.723611235618591309e-01,-2.570086419582366943e-01,-1.274101138114929199e-01,-9.829676896333694458e-02,-2.445063114166259766e+00,1.364745199680328369e-01,5.283762216567993164e-01,2.697804570198059082e-01
2.463195919990539551e-01,2.524563074111938477e-01,2.395019531250000000e-01,1.086235865950584412e-01,-1.441905498504638672e+00,9.436567872762680054e-02,1.992787867784500122e-01,-2.068328857421875000e-02
1.258835434913635254e+00,1.300999522209167480e-01,-6.861650943756103516e-02,3.287477791309356689e-01,-1.300966620445251465e+00,-8.889291435480117798e-02,-4.867142438888549805e-02,3.692704439163208008e-02
7.998851537704467773e-01,9.832547307014465332e-01,8.674858808517456055e-01,1.325897872447967529e-03,-1.266107559204101562e+00,-3.571877479553222656e-01,-5.894766449928283691e-01,-4.381134510040283203e-01
-1.350612521171569824e+00,3.851707577705383301e-01,4.796214699745178223e-01,-2.253895699977874756e-01,-1.144587278366088867e+00,1.982390135526657104e-02,-1.466427445411682129e-01,1.460961401462554932e-01
2.142401933670043945e-01,7.924076914787292480e-01,9.011757969856262207e-01,-1.758086085319519043e-01,-1.715682983398437500e+00,-1.557776629924774170e-01,-1.666545271873474121e-01,-2.307812571525573730e-01
7.533080577850341797e-01,8.591168522834777832e-01,4.202244281768798828e-01,3.016289770603179932e-01,-3.453004956245422363e-01,-1.902891695499420166e-01,-6.018247008323669434e-01,-2.648238241672515869e-01
1.481074690818786621e+00,6.897388696670532227e-01,3.159372806549072266e-01,2.841196358203887939e-01,-6.072669625282287598e-01,-1.809969246387481689e-01,-5.060264468193054199e-01,9.947013854980468750e-02
7.034829854965209961e-01,4.566141366958618164e-01,2.554002404212951660e-01,1.170031577348709106e-01,-1.207127571105957031e+00,-1.526317596435546875e-01,-2.349436879158020020e-01,-2.249352633953094482e-01
-2.305140972137451172e+00,1.046593904495239258e+00,1.188806056976318359e+00,-3.366076052188873291e-01,-5.062620043754577637e-01,-1.005797460675239563e-01,-4.658474326133728027e-01,1.806643605232238770e-01
-1.029300093650817871e-01,7.334126830101013184e-01,9.050841927528381348e-01,-2.030148208141326904e-01,-1.609816908836364746e+00,-5.118743330240249634e-02,-4.157868027687072754e-02,-2.399988919496536255e-01
-1.332193493843078613e+00,1.689487457275390625e+00,7.867231965065002441e-01,1.727728247642517090e-01,1.515946507453918457e+00,-4.686710983514785767e-02,-9.182924628257751465e-01,4.052951931953430176e-01
-2.258340835571289062e+00,1.760696887969970703e+00,2.160691022872924805e+00,-3.803687393665313721e-01,7.735846042633056641e-01,-4.822603464126586914e-01,-3.911186456680297852e-01,2.352193593978881836e-01
-2.270363330841064453e+00,8.201268315315246582e-01,1.023573160171508789e+00,-6.016095280647277832e-01,-8.867971897125244141e-01,-2.412927895784378052e-02,-3.783735632896423340e-01,4.692348837852478027e-02
3.412528634071350098e-01,-3.185372650623321533e-01,-2.442043423652648926e-01,-7.877203077077865601e-02,-2.483981847763061523e+00,1.735337674617767334e-01,4.759859740734100342e-01,2.591620683670043945e-01
-3.774130940437316895e-01,5.362839698791503906e-01,5.337154269218444824e-01,1.297839730978012085e-02,-9.333273172378540039e-01,6.193529814481735229e-02,8.413761854171752930e-02,-3.672021627426147461e-02
8.624771833419799805e-01,6.528866291046142578e-02,-7.988995313644409180e-02,3.269485831260681152e-01,-1.090988636016845703e+00,-2.699271589517593384e-02,7.810316979885101318e-02,-4.439061880111694336e-02
4.153509140014648438e-01,2.743623554706573486e-01,2.936951518058776855e-01,4.536807537078857422e-03,-1.689474701881408691e+00,3.274880349636077881e-03,1.333445608615875244e-01,-5.072116851806640625e-02
-2.161237716674804688e+00,1.117980241775512695e+00,1.381351947784423828e+00,-4.163391888141632080e-01,-5.394257307052612305e-01,-1.389320492744445801e-01,-4.201646447181701660e-01,2.261546254158020020e-02
2.639602720737457275e-01,-2.750013470649719238e-01,-2.468129992485046387e-01,6.344981491565704346e-03,-2.181014776229858398e+00,1.610520184040069580e-01,4.453664422035217285e-01,2.690942287445068359e-01
2.089837193489074707e-01,1.777511358261108398e+00,1.991729021072387695e+00,-3.141557872295379639e-01,-1.034629225730895996e+00,-4.136225879192352295e-01,-9.593545794486999512e-01,-2.008596807718276978e-01
1.116350889205932617e+00,9.804721474647521973e-01,4.175722599029541016e-01,3.076456487178802490e-01,3.902886509895324707e-01,-2.421566545963287354e-01,-7.083004117012023926e-01,2.876471281051635742e-01
-7.084628343582153320e-01,9.611009955406188965e-01,1.068465232849121094e+00,2.623318880796432495e-02,-2.076824754476547241e-01,-1.522867083549499512e-01,-1.368786394596099854e-01,-8.964474499225616455e-02
9.036415815353393555e-01,-4.143864512443542480e-01,-5.017691850662231445e-01,2.430590987205505371e-01,-1.990001201629638672e+00,1.678496301174163818e-01,5.305933356285095215e-01,2.484979629516601562e-01
-1.810773760080337524e-01,5.509823560714721680e-01,9.155762791633605957e-01,-3.745587766170501709e-01,-2.238227844238281250e+00,2.449534833431243896e-03,2.689715027809143066e-01,-1.949071884155273438e-05
3.448796272277832031e-01,9.075915217399597168e-01,4.772415757179260254e-01,3.493024706840515137e-01,3.008430600166320801e-01,-2.232711613178253174e-01,-5.418679118156433105e-01,-9.994934499263763428e-02
1.274515867233276367e+00,6.525975465774536133e-01,4.426069855690002441e-01,6.265509873628616333e-02,-7.681326270103454590e-01,-2.835698723793029785e-01,-5.235663056373596191e-01,-1.284420490264892578e-01
6.889974474906921387e-01,8.542534708976745605e-01,6.887214779853820801e-01,1.208690479397773743e-01,-1.302640080451965332e+00,-2.257883846759796143e-01,-4.759543538093566895e-01,-4.133601188659667969e-01
-1.294319391250610352e+00,1.672961711883544922e-01,2.450969219207763672e-01,-1.558448374271392822e-01,-1.208239436149597168e+00,-5.035467445850372314e-03,-1.144009232521057129e-01,3.071645498275756836e-01
-1.042309999465942383e+00,9.721301198005676270e-01,1.261623144149780273e+00,-5.467606782913208008e-01,-1.875610589981079102e+00,9.569420665502548218e-02,-6.444698572158813477e-02,-4.129964113235473633e-02
6.257882118225097656e-01,1.259738445281982422e+00,5.485883355140686035e-01,2.662797570228576660e-01,1.324806690216064453e+00,-2.738476395606994629e-01,-7.957624793052673340e-01,5.047438144683837891e-01
-1.115969181060791016e+00,1.404508829116821289e+00,1.703419208526611328e+00,-9.069981426000595093e-02,5.530210137367248535e-01,-5.354949831962585449e-01,-3.940650224685668945e-01,-4.155826568603515625e-02
-7.540524005889892578e-01,1.209610223770141602e+00,1.407274961471557617e+00,3.326930850744247437e-02,2.187758833169937134e-01,-4.122579395771026611e-01,-3.403750658035278320e-01,-1.015072911977767944e-01
6.365643739700317383e-01,4.445173144340515137e-01,4.824985861778259277e-01,8.697313815355300903e-02,-1.847476243972778320e+00,-9.495029598474502563e-02,1.889368891716003418e-02,-5.447182059288024902e-02
-7.142211198806762695e-01,5.277676582336425781e-01,5.361996293067932129e-01,-1.046738773584365845e-02,-9.412718415260314941e-01,4.475369304418563843e-02,-4.554730653762817383e-02,6.765574216842651367e-03
8.516949415206909180e-01,-2.471051663160324097e-01,-3.856217861175537109e-02,-4.200578480958938599e-02,-1.690252900123596191e+00,2.038731426000595093e-02,4.327169656753540039e-01,-9.266519546508789062e-02
3.556126356124877930e-01,-1.143965005874633789e+00,-7.732872962951660156e-01,1.823260486125946045e-01,8.257466554641723633e-01,2.056118249893188477e-01,7.279184460639953613e-01,-4.863924384117126465e-01
1.451808333396911621e+00,-9.792323708534240723e-01,-5.768005847930908203e-01,2.050203830003738403e-02,1.020891427993774414e+00,1.981667429208755493e-02,6.430547833442687988e-01,-6.562587618827819824e-02
3.279331922531127930e-01,-1.451094865798950195e+00,-6.285495758056640625e-01,1.055834293365478516e-01,4.499807357788085938e-01,1.556901633739471436e-01,1.240574359893798828e+00,-5.666363239288330078e-01
8.311904668807983398e-01,-1.879385709762573242e-01,-8.199826478958129883e-01,-1.501449644565582275e-01,2.042684316635131836e+00,1.554182767868041992e-01,-9.927433729171752930e-02,3.652161359786987305e-01
1.216077566146850586e+00,-4.307353198528289795e-01,-6.618710160255432129e-01,-2.646621316671371460e-02,1.868702769279479980e+00,1.694338917732238770e-01,1.723314523696899414e-01,1.070669293403625488e-01
1.283541083335876465e+00,-9.833301901817321777e-01,-5.165947675704956055e-01,5.744139105081558228e-02,1.105997562408447266e+00,4.421167075634002686e-03,6.847639679908752441e-01,-1.366134881973266602e-01
1.296008467674255371e+00,-7.391709685325622559e-01,-5.125162601470947266e-01,-6.847434490919113159e-02,1.260639667510986328e+00,-2.153269201517105103e-02,4.594880342483520508e-01,1.614677906036376953e-02
1.825074315071105957e+00,-8.520918488502502441e-01,-5.857492685317993164e-01,-6.986566632986068726e-02,1.037412285804748535e+00,-2.945417910814285278e-02,4.798868298530578613e-01,7.334440946578979492e-02
1.556140542030334473e+00,-6.126495599746704102e-01,-6.665982604026794434e-01,-2.523853629827499390e-02,1.459309339523315430e+00,1.389404535293579102e-01,3.022608160972595215e-01,1.293321251869201660e-01
-1.054811596870422363e+00,-1.146413803100585938e+00,-1.159242391586303711e+00,1.052381172776222229e-01,1.574991703033447266e+00,6.020513772964477539e-01,1.011468887329101562e+00,-4.449800848960876465e-01
8.226917982101440430e-01,-3.185074329376220703e-01,-7.536968588829040527e-01,-9.386744350194931030e-02,2.304263114929199219e+00,2.339978814125061035e-01,1.084032058715820312e-01,2.255314588546752930e-01
1.871769547462463379e+00,-8.852472901344299316e-01,-6.221578121185302734e-01,-9.471922367811203003e-02,1.099713683128356934e+00,-3.517485409975051880e-02,4.620351791381835938e-01,1.264788210391998291e-01
1.456551909446716309e+00,-1.359037399291992188e+00,-5.774353146553039551e-01,1.356807351112365723e-01,6.278603076934814453e-01,-9.948488324880599976e-02,9.508883357048034668e-01,-3.721016943454742432e-01
2.039896011352539062e+00,-8.335538506507873535e-01,-5.744720697402954102e-01,-8.267837017774581909e-02,8.919223546981811523e-01,-2.840498834848403931e-02,4.427364468574523926e-01,1.640323102474212646e-01
5.437338948249816895e-01,-3.111256957054138184e-01,-8.388778567314147949e-01,-8.340280503034591675e-02,2.194525480270385742e+00,1.360223889350891113e-01,2.336299419403076172e-02,2.247155904769897461e-01
1.822255015373229980e+00,-8.890772461891174316e-01,-6.042982339859008789e-01,-3.675471991300582886e-02,1.089568376541137695e+00,-2.783060818910598755e-02,4.871383309364318848e-01,5.644860863685607910e-02
-4.854143857955932617e-01,-9.946193099021911621e-01,-1.019883513450622559e+00,2.467941641807556152e-01,1.252995610237121582e+00,3.797074258327484131e-01,4.299664199352264404e-01,-6.151366233825683594e-01
9.785362482070922852e-01,-2.706479728221893311e-01,-8.256317973136901855e-01,-1.221841797232627869e-01,2.204542875289916992e+00,1.801233589649200439e-01,-2.746957540512084961e-02,3.463254570960998535e-01
-7.304162383079528809e-01,-9.647670984268188477e-01,-1.119885802268981934e+00,1.947536766529083252e-01,1.566041827201843262e+00,4.333218634128570557e-01,4.996178746223449707e-01,-5.742985010147094727e-01
7.936953306198120117e-01,-2.960640192031860352e-01,-8.642250895500183105e-01,-1.242138072848320007e-01,2.234752655029296875e+00,1.522711515426635742e-01,-2.523183822631835938e-02,2.992702126502990723e-01
8.644236326217651367e-01,-3.082770705223083496e-01,-7.651076912879943848e-01,-3.405276685953140259e-02,2.005425214767456055e+00,1.602694392204284668e-01,2.790015935897827148e-02,1.676564514636993408e-01
2.046168804168701172e+00,-1.006070613861083984e+00,-5.702105760574340820e-01,-4.632561653852462769e-02,8.621711134910583496e-01,-6.968928128480911255e-02,5.865416526794433594e-01,6.770974397659301758e-02
-9.505609273910522461e-01,-1.619165897369384766e+00,-1.195995330810546875e+00,5.323810130357742310e-02,7.277638912200927734e-01,5.385121703147888184e-01,7.542904019355773926e-01,-4.749856889247894287e-01
2.482523918151855469e-01,-1.902682781219482422e+00,-8.162242174148559570e-01,1.417987942695617676e-01,2.278633266687393188e-01,1.074395403265953064e-01,1.121748685836791992e+00,-5.567035079002380371e-01
1.983332991600036621e+00,-1.129273891448974609e+00,-7.040132880210876465e-01,-1.026968583464622498e-01,9.059630036354064941e-01,-1.344807147979736328e-01,5.871670246124267578e-01,6.043744087219238281e-02
-9.154599905014038086e-01,-1.087037682533264160e+00,-1.346513271331787109e+00,3.954018950462341309e-01,-7.582674026489257812e-01,5.195888131856918335e-02,-1.162225723266601562e+00,1.954596042633056641e-01
-2.377079486846923828e+00,-1.541632652282714844e+00,-1.683642625808715820e+00,-2.123732864856719971e-01,-1.238628506660461426e+00,1.137312278151512146e-01,-1.330387592315673828e+00,5.988507270812988281e-01
-1.046077966690063477e+00,-9.480957388877868652e-01,-1.368626594543457031e+00,3.548971414566040039e-01,-1.133738994598388672e+00,1.316218078136444092e-01,-1.224464416503906250e+00,2.474612593650817871e-01
3.113061428070068359e+00,-5.768771171569824219e-01,-4.191796183586120605e-01,-2.181949019432067871e-01,-1.349003612995147705e-02,-6.914410740137100220e-02,2.427037954330444336e-01,4.953330159187316895e-01
-1.425148844718933105e-01,-1.669328689575195312e+00,-8.476677536964416504e-01,9.581048786640167236e-02,5.094104409217834473e-01,3.235082030296325684e-01,1.216195344924926758e+00,-5.576247572898864746e-01
7.383533120155334473e-01,-4.187720119953155518e-01,-6.729542613029479980e-01,-1.391979306936264038e-02,1.907389998435974121e+00,1.998531222343444824e-01,2.154463529586791992e-01,1.441467106342315674e-01
-9.649156928062438965e-01,-1.365646123886108398e+00,-1.068000078201293945e+00,9.135030955076217651e-02,1.137238144874572754e+00,6.429374217987060547e-01,1.049813508987426758e+00,-5.494418740272521973e-01
6.101189851760864258e-01,-3.397663831710815430e-01,-7.505041360855102539e-01,-1.524874269962310791e-01,2.225636482238769531e+00,2.097026407718658447e-01,1.403247714042663574e-01,3.399069309234619141e-01
1.689010262489318848e+00,-7.181785702705383301e-01,-6.097254753112792969e-01,-3.201302140951156616e-02,1.144007921218872070e+00,7.452274113893508911e-02,3.922857046127319336e-01,1.158882379531860352e-01
1.596660912036895752e-01,-1.252912044525146484e+00,-8.131363391876220703e-01,1.579793691635131836e-01,9.169622659683227539e-01,3.322948813438415527e-01,1.069721221923828125e+00,-5.473252534866333008e-01
-4.737256169319152832e-01,-1.193435907363891602e+00,-9.577313661575317383e-01,2.036685049533843994e-01,1.165058374404907227e+00,4.556592106819152832e-01,8.681469559669494629e-01,-5.947700142860412598e-01
3.059254288673400879e-01,-1.601809978485107422e+00,-7.514725923538208008e-01,1.751436889171600342e-01,3.896448016166687012e-01,1.271771490573883057e-01,1.049801707267761230e+00,-5.951637029647827148e-01
-7.845763564109802246e-01,-1.178888082504272461e+00,-1.081162333488464355e+00,1.904889047145843506e-01,1.450952053070068359e+00,5.725095868110656738e-01,8.941682577133178711e-01,-5.845596194267272949e-01
3.448679447174072266e-01,-1.125812754034996033e-01,-8.352192640304565430e-01,-2.245472967624664307e-01,2.025919198989868164e+00,1.953673660755157471e-01,-8.708256483078002930e-02,3.484171032905578613e-01
2.397791862487792969e+00,-8.508666157722473145e-01,-3.360427618026733398e-01,-1.738362014293670654e-01,-3.927400708198547363e-01,-2.439638674259185791e-01,4.740213155746459961e-01,-1.493287086486816406e-02
4.150840044021606445e-01,6.671382784843444824e-01,1.518049240112304688e-01,4.814490377902984619e-01,2.444040924310684204e-01,-5.912635475397109985e-02,-3.587335944175720215e-01,3.933081030845642090e-02
-7.947689890861511230e-01,1.173678636550903320e+00,1.310248136520385742e+00,-3.010883182287216187e-02,3.725153803825378418e-01,-4.034908413887023926e-01,-3.628972172737121582e-01,-1.143206059932708740e-01
4.925192594528198242e-01,8.326683640480041504e-01,2.737817168235778809e-01,5.658538341522216797e-01,5.764833092689514160e-01,-1.462605893611907959e-01,-4.611983895301818848e-01,2.035930156707763672e-01
5.081213712692260742e-01,1.267904341220855713e-01,1.219238042831420898e-01,1.194292679429054260e-02,-1.882745623588562012e+00,9.517022222280502319e-02,2.285818159580230713e-01,-4.471242427825927734e-02
9.109871387481689453e-01,8.926410079002380371e-01,4.203080534934997559e-01,3.316892087459564209e-01,-1.496614068746566772e-01,-1.470232307910919189e-01,-5.944473147392272949e-01,-6.851986050605773926e-02
1.446883559226989746e+00,3.825376033782958984e-01,1.040368676185607910e-01,2.994238138198852539e-01,-7.007740139961242676e-01,-1.952607333660125732e-01,-2.610847651958465576e-01,3.006212115287780762e-01
1.006625175476074219e+00,3.763502836227416992e-01,1.321502923965454102e-01,2.831746041774749756e-01,-1.247374176979064941e+00,-1.226586475968360901e-01,-2.273002266883850098e-01,-2.020357847213745117e-01
-1.627014398574829102e+00,7.277044057846069336e-01,7.839977145195007324e-01,-1.510079801082611084e-01,-6.260685920715332031e-01,-3.740865737199783325e-02,-2.878574728965759277e-01,1.418052613735198975e-01
-1.314327120780944824e-01,1.254229307174682617e+00,1.403798103332519531e+00,-2.477583289146423340e-01,-1.331380248069763184e+00,-1.213113442063331604e-01,-4.303215742111206055e-01,-2.636663317680358887e-01
5.912661552429199219e-03,1.795248985290527344e+00,7.847369313240051270e-01,2.930390089750289917e-02,1.865518093109130859e+00,-2.091597914695739746e-01,-9.883458018302917480e-01,7.248253822326660156e-01
-2.574521005153656006e-01,7.714812159538269043e-01,6.283561587333679199e-01,9.558068215847015381e-02,-4.652516245841979980e-01,-3.745744377374649048e-02,-2.008547186851501465e-01,-2.025213539600372314e-01
-7.429943680763244629e-01,1.100770473480224609e+00,1.136281728744506836e+00,1.911427378654479980e-01,5.690197944641113281e-01,-3.084950149059295654e-01,-2.618853747844696045e-01,4.648816585540771484e-02
3.439800143241882324e-01,3.378675878047943115e-02,2.338795661926269531e-01,-1.326475143432617188e-01,-2.240537881851196289e+00,7.184018939733505249e-02,4.401035904884338379e-01,1.312749087810516357e-01
5.618422031402587891e-01,3.250814080238342285e-01,2.230849862098693848e-01,2.368961274623870850e-01,-1.324209094047546387e+00,-1.066712290048599243e-02,1.717430353164672852e-02,-9.790472686290740967e-02
1.360556364059448242e+00,4.165159463882446289e-01,3.744500875473022461e-02,3.090915977954864502e-01,-6.225346326828002930e-01,-1.167843118309974670e-01,-3.055840134620666504e-01,1.663096249103546143e-01
8.263880014419555664e-01,3.805095553398132324e-01,2.137808203697204590e-01,1.872815191745758057e-01,-1.279424905776977539e+00,-1.490001380443572998e-01,-2.104758620262145996e-01,-2.710257768630981445e-01
-1.426336407661437988e+00,9.124167561531066895e-01,1.073679208755493164e+00,-1.792737543582916260e-01,-3.943924307823181152e-01,-9.944716840982437134e-02,-2.120089828968048096e-01,-2.103364467620849609e-02
-4.195472300052642822e-01,-1.933036744594573975e-02,-3.433007001876831055e-02,2.892813831567764282e-02,-1.497565984725952148e+00,9.129383414983749390e-02,1.403512954711914062e-01,2.478141784667968750e-01
-4.518829882144927979e-01,1.590216636657714844e+00,2.014196395874023438e+00,-4.197733104228973389e-01,-1.411003828048706055e+00,-1.362366974353790283e-01,-4.785214662551879883e-01,-1.238012313842773438e-02
5.216833353042602539e-01,7.023345828056335449e-01,1.236757636070251465e-01,5.171824097633361816e-01,4.969608783721923828e-01,-7.350648194551467896e-02,-3.962166905403137207e-01,1.865670084953308105e-01
-1.293259382247924805e+00,9.428315758705139160e-01,1.088315248489379883e+00,-1.531876921653747559e-01,-9.523575007915496826e-02,-1.348600387573242188e-01,-1.478470563888549805e-01,-3.514379262924194336e-03
-2.315843999385833740e-01,3.796848654747009277e-01,1.847522258758544922e-01,2.275776863098144531e-01,-7.005667686462402344e-01,1.086072847247123718e-01,6.516447663307189941e-02,7.703375816345214844e-02
1.765731573104858398e-01,-5.028765201568603516e-01,-4.277838468551635742e-01,-8.651029318571090698e-02,-2.389629602432250977e+00,1.541328132152557373e-01,4.422090947628021240e-01,3.159304261207580566e-01
-5.444610118865966797e-01,7.137824296951293945e-01,9.971702694892883301e-01,-3.701946735382080078e-01,-1.824100494384765625e+00,3.982790559530258179e-02,1.323563009500503540e-01,-1.087112128734588623e-01
-1.795905828475952148e-01,1.615883827209472656e+00,5.314717888832092285e-01,6.963277608156204224e-02,1.673105955123901367e+00,-2.851472049951553345e-02,-8.142461180686950684e-01,6.841851472854614258e-01
-1.070023059844970703e+00,1.097961664199829102e+00,1.288704395294189453e+00,-9.394725412130355835e-02,4.469113945960998535e-01,-3.335795700550079346e-01,-2.206226289272308350e-01,-3.268286585807800293e-02
-7.886345982551574707e-01,1.063464403152465820e+00,1.203837156295776367e+00,7.167871296405792236e-02,2.946835756301879883e-01,-3.198116123676300049e-01,-2.370706200599670410e-01,-4.144778847694396973e-02
9.069570302963256836e-01,-4.204427599906921387e-01,-4.778569340705871582e-01,2.242534160614013672e-01,-2.109472274780273438e+00,1.611430943012237549e-01,5.612654685974121094e-01,2.853214144706726074e-01
