-6.740245223045349121e-02,-1.708804249763488770e+00,-1.060853004455566406e+00,-1.006662622094154358e-01,7.314641475677490234e-01,-8.270156383514404297e-01,9.188301861286163330e-03,4.993387311697006226e-02
-9.564301371574401855e-02,-1.911040067672729492e+00,-5.205975770950317383e-01,6.977989524602890015e-02,-2.590862810611724854e-01,-7.977059483528137207e-02,5.351440906524658203e-01,-3.090019524097442627e-01
1.413061916828155518e-01,-1.970082759857177734e+00,-7.588676810264587402e-01,3.302558362483978271e-01,1.032950639724731445e+00,-1.449611186981201172e+00,-4.561859369277954102e-01,-1.893692910671234131e-01
-1.177569180727005005e-01,-1.751789331436157227e+00,-8.327787518501281738e-01,-5.143846273422241211e-01,-7.786378264427185059e-02,4.764252007007598877e-01,7.425616979598999023e-01,1.732141077518463135e-01
-1.035917550325393677e-01,-1.697048544883728027e+00,-1.187425136566162109e+00,-7.779291868209838867e-01,7.050843238830566406e-01,1.297919154167175293e-01,3.912708759307861328e-01,4.740188419818878174e-01
-1.060254499316215515e-01,-1.620887517929077148e+00,-5.445401072502136230e-01,-4.018974006175994873e-01,-3.222616612911224365e-01,6.104929447174072266e-01,5.794504880905151367e-01,6.854339689016342163e-02
-7.703737914562225342e-02,-1.643413543701171875e+00,-8.610064387321472168e-01,-1.976001560688018799e-01,4.908658564090728760e-01,-3.662220835685729980e-01,2.891066074371337891e-01,4.791941493749618530e-02
-7.376725971698760986e-02,-1.477423906326293945e+00,-1.367790400981903076e-01,-1.751818358898162842e-01,-7.610718011856079102e-01,6.327543854713439941e-01,1.972044110298156738e-01,-2.244970202445983887e-01
-1.733736880123615265e-02,8.785519599914550781e-01,-1.082424595952033997e-01,-3.925543725490570068e-01,5.269179344177246094e-01,-3.602063655853271484e-02,4.054543972015380859e-01,1.391105949878692627e-01
-1.077243834733963013e-01,1.047496199607849121e+00,-6.173974871635437012e-01,-1.119099259376525879e+00,7.027055025100708008e-01,5.701589584350585938e-01,1.645858764648437500e+00,7.909529805183410645e-01
-1.098391562700271606e-01,5.528948903083801270e-01,-1.341620087623596191e+00,-1.032843589782714844e+00,1.308483123779296875e+00,-8.216876387596130371e-01,-1.123664379119873047e+00,1.404295921325683594e+00
-1.056869924068450928e-01,7.762356400489807129e-01,-1.016772240400314331e-01,-1.433477401733398438e+00,6.378226280212402344e-01,1.681100130081176758e+00,4.473602771759033203e-01,6.118534207344055176e-01
1.596699468791484833e-02,-5.776392668485641479e-02,-1.384049296379089355e+00,-1.242936372756958008e+00,1.112984061241149902e+00,1.454808712005615234e-01,7.973943948745727539e-01,1.093790054321289062e+00
1.778496429324150085e-02,-1.972370147705078125e-01,-4.255067110061645508e-01,-1.168817758560180664e+00,3.151346743106842041e-01,1.354158163070678711e+00,1.134768605232238770e+00,4.257479310035705566e-01
1.189314424991607666e-01,-1.050274252891540527e+00,-8.356280922889709473e-01,-1.527796089649200439e-01,8.697378635406494141e-01,-5.846119523048400879e-01,1.064935684204101562e+00,3.598372638225555420e-01
3.861245512962341309e-02,1.217458620667457581e-01,-4.584767222404479980e-01,-1.088559389114379883e+00,6.720935106277465820e-01,1.147525310516357422e+00,1.024037241935729980e+00,4.149148464202880859e-01
3.198279533535242081e-03,8.053510785102844238e-01,-9.882509112358093262e-01,-8.338614702224731445e-01,1.441429138183593750e+00,-2.444133758544921875e-01,1.296442747116088867e+00,7.857747077941894531e-01
-5.885219573974609375e-02,-5.679329037666320801e-01,-4.906346201896667480e-01,-8.900329470634460449e-01,3.775906264781951904e-01,8.153960108757019043e-01,2.902349233627319336e-01,4.954276382923126221e-01
9.157101809978485107e-02,1.080428361892700195e+00,-2.490380555391311646e-01,-8.757366538047790527e-01,1.455302357673645020e+00,5.870125293731689453e-01,1.412898182868957520e+00,2.128930687904357910e-01
-6.006085872650146484e-02,8.946471214294433594e-01,-2.222105711698532104e-01,-6.566115617752075195e-01,1.059233546257019043e+00,-9.372076392173767090e-02,-8.406917750835418701e-02,4.302836358547210693e-01
-1.059924997389316559e-02,3.912151753902435303e-01,-4.150275588035583496e-01,-4.973218739032745361e-01,9.229291677474975586e-01,3.101621270179748535e-01,2.224274635314941406e+00,1.653556525707244873e-01
-1.057916954159736633e-01,4.524911642074584961e-01,-3.133022189140319824e-01,-9.915071725845336914e-01,7.103973627090454102e-01,7.993926405906677246e-01,8.001106977462768555e-01,5.830198526382446289e-01
-1.599931865930557251e-01,6.581169962882995605e-01,-3.385682106018066406e-01,-9.665235280990600586e-01,7.934216260910034180e-01,9.526403546333312988e-01,1.959702730178833008e+00,4.851672053337097168e-01
-4.604029655456542969e-02,7.778233885765075684e-01,-3.851852416992187500e-01,-1.083609461784362793e+00,1.073993086814880371e+00,6.228957772254943848e-01,5.070355534553527832e-01,6.703391671180725098e-01
3.615380823612213135e-02,1.847828507423400879e+00,6.089755892753601074e-01,-1.174675107002258301e+00,1.211828470230102539e+00,1.690256118774414062e+00,5.004553794860839844e-01,3.176205605268478394e-02
7.215453777462244034e-03,1.906063795089721680e+00,-3.306493163108825684e-01,-1.090284943580627441e+00,1.223408222198486328e+00,-3.262776136398315430e-02,-3.387452065944671631e-01,7.733938097953796387e-01
9.074486792087554932e-02,4.859949946403503418e-01,6.387274861335754395e-01,-5.126569271087646484e-01,5.280429124832153320e-02,1.359317541122436523e+00,1.257109165191650391e+00,-5.639135241508483887e-01
-1.816775090992450714e-02,-1.243912801146507263e-01,3.265849947929382324e-01,-5.935958623886108398e-01,-3.313472867012023926e-01,1.235823869705200195e+00,4.508132934570312500e-01,-1.964312493801116943e-01
7.098136935383081436e-03,6.433730721473693848e-01,-1.089173108339309692e-01,-9.356174468994140625e-01,7.064250707626342773e-01,1.119065761566162109e+00,1.371305704116821289e+00,2.222819328308105469e-01
2.093375660479068756e-04,3.862924575805664062e-01,-5.429469347000122070e-01,-9.184745550155639648e-01,6.294091939926147461e-01,5.092899203300476074e-01,1.112529277801513672e+00,5.604076385498046875e-01
-3.267435729503631592e-02,1.144940137863159180e+00,-4.446455240249633789e-01,-1.030922055244445801e+00,1.154947519302368164e+00,5.039204359054565430e-01,1.493747591972351074e+00,5.678372979164123535e-01
-3.178156912326812744e-02,1.599805951118469238e+00,-3.177878856658935547e-01,-8.278098106384277344e-01,7.854973077774047852e-01,-2.525666654109954834e-01,-2.200523018836975098e-01,6.668739318847656250e-01
-2.230659276247024536e-01,8.691186904907226562e-01,-8.654480576515197754e-01,-1.779350519180297852e+00,9.730908870697021484e-01,1.221398591995239258e+00,1.247969031333923340e+00,1.363565802574157715e+00
-6.666663289070129395e-02,4.619752764701843262e-01,-1.355399608612060547e+00,-1.361288785934448242e+00,2.054312229156494141e+00,-3.196074664592742920e-01,-2.182883918285369873e-01,1.419664502143859863e+00
4.776845872402191162e-02,7.182694226503372192e-02,8.757870793342590332e-01,-5.911856889724731445e-01,-6.022590398788452148e-01,1.718188285827636719e+00,2.838998734951019287e-01,-6.577980518341064453e-01
-8.671461045742034912e-02,1.256197690963745117e+00,-1.710560619831085205e-01,-4.105513989925384521e-01,4.520491659641265869e-01,-8.173413872718811035e-01,-9.958670139312744141e-01,4.572485387325286865e-01
-1.037563681602478027e-01,1.869760453701019287e-01,-5.643087625503540039e-01,-1.196197986602783203e+00,4.469654262065887451e-01,1.072749137878417969e+00,1.838381886482238770e+00,7.097694277763366699e-01
2.986095659434795380e-02,-7.516243308782577515e-02,-1.102040633559226990e-01,1.017161831259727478e-01,2.325679659843444824e-01,-3.784083724021911621e-01,4.037828445434570312e-01,-2.411877214908599854e-01
6.077750120311975479e-03,-3.001953065395355225e-01,2.330342978239059448e-01,-4.495479762554168701e-01,-2.638130784034729004e-01,1.047381997108459473e+00,7.928705215454101562e-01,-2.776454985141754150e-01
-5.740508809685707092e-02,3.942659199237823486e-01,-6.964555978775024414e-01,-6.029113531112670898e-01,7.848489284515380859e-01,-3.571078479290008545e-01,5.256912708282470703e-01,6.905403733253479004e-01
4.057236015796661377e-02,1.359748542308807373e-01,6.859986484050750732e-02,-1.121648311614990234e+00,4.171840250492095947e-01,1.463430881500244141e+00,-6.801313757896423340e-01,1.894900500774383545e-01
-6.130425631999969482e-02,1.657804965972900391e+00,8.638653159141540527e-02,-1.065958499908447266e+00,6.824591159820556641e-01,8.302624821662902832e-01,-3.238098919391632080e-01,5.260922908782958984e-01
-4.601113498210906982e-02,1.763291120529174805e+00,-6.507923007011413574e-01,-1.905348181724548340e+00,1.973090648651123047e+00,1.324552297592163086e+00,1.197413921356201172e+00,1.092213273048400879e+00
-1.728682965040206909e-01,1.684876799583435059e+00,-9.445428848266601562e-01,-1.949231863021850586e+00,1.727060079574584961e+00,8.834753632545471191e-01,7.177525758743286133e-01,1.540675401687622070e+00
-1.097358763217926025e-01,1.182185530662536621e+00,-1.364209294319152832e+00,-2.004967689514160156e+00,1.900721311569213867e+00,5.196886062622070312e-01,3.709415495395660400e-01,1.795347809791564941e+00
-6.206659972667694092e-02,2.298972368240356445e+00,-9.960603117942810059e-01,-1.858862876892089844e+00,2.234802246093750000e+00,1.455897092819213867e-01,4.960177093744277954e-02,1.548201918601989746e+00
-1.736405342817306519e-01,7.597857713699340820e-01,-9.698395133018493652e-01,-1.974463701248168945e+00,1.329344391822814941e+00,1.413394689559936523e+00,1.017239093780517578e+00,1.405583381652832031e+00
-1.226453632116317749e-01,5.639432668685913086e-01,-9.142229557037353516e-01,-8.454389572143554688e-01,1.551625251770019531e+00,-5.306318402290344238e-01,-6.739726066589355469e-01,1.105743885040283203e+00
2.145350165665149689e-02,-2.558855712413787842e-01,-4.988305568695068359e-01,-6.375244855880737305e-01,4.483156502246856689e-01,6.337810754776000977e-01,2.086795568466186523e+00,2.036226689815521240e-01
2.044321410357952118e-02,3.830637335777282715e-01,9.437879920005798340e-01,4.391487538814544678e-01,-4.018013775348663330e-01,-1.230305433273315430e-01,-6.466451883316040039e-01,-8.967117667198181152e-01
-6.449531018733978271e-02,-1.992133259773254395e-01,-5.293317437171936035e-01,-1.114271044731140137e+00,5.190219879150390625e-01,1.202534437179565430e+00,1.697189927101135254e+00,4.965986907482147217e-01
-2.614987455308437347e-02,-3.023230284452438354e-02,-3.192743957042694092e-01,-4.470081627368927002e-01,8.660274744033813477e-02,2.288100123405456543e-01,1.429752111434936523e+00,2.442905306816101074e-01
-4.694806039333343506e-02,1.090483069419860840e+00,-7.405030131340026855e-01,-1.770755290985107422e+00,1.891838788986206055e+00,1.216676950454711914e+00,3.497546911239624023e-01,1.048956274986267090e+00
-8.102877438068389893e-02,1.228124022483825684e+00,-5.656274557113647461e-01,-1.658650159835815430e+00,1.531763672828674316e+00,1.248129606246948242e+00,5.369169116020202637e-01,1.019786596298217773e+00
-1.475493796169757843e-02,-7.877712696790695190e-02,-1.215024948120117188e+00,-1.018205761909484863e+00,1.350019454956054688e+00,-2.289032638072967529e-01,-2.633627057075500488e-01,9.817043542861938477e-01
-1.217104196548461914e-01,1.515994668006896973e-01,-9.487906098365783691e-01,-1.557084798812866211e+00,1.032406926155090332e+00,9.984800219535827637e-01,1.821225583553314209e-01,1.197152733802795410e+00
-1.866476424038410187e-02,-1.498462855815887451e-01,-8.149390816688537598e-01,-6.814583539962768555e-01,9.625728130340576172e-01,-1.601121127605438232e-01,-8.296744823455810547e-01,7.281410694122314453e-01
9.992940351366996765e-03,1.249082326889038086e+00,3.277302980422973633e-01,-1.090698599815368652e+00,7.021250724792480469e-01,1.562341213226318359e+00,6.716052889823913574e-01,1.528463959693908691e-01
-1.906274445354938507e-02,5.331725627183914185e-02,1.440671920776367188e+00,1.102291107177734375e+00,-4.191994071006774902e-01,-5.315071344375610352e-01,-1.348098278045654297e+00,-1.509002327919006348e+00
-1.204163283109664917e-01,-9.869545698165893555e-01,1.696322202682495117e+00,5.927979946136474609e-01,-1.052809476852416992e+00,1.348478078842163086e+00,-9.928849935531616211e-01,-1.889057636260986328e+00
1.034392863512039185e-01,-1.878080368041992188e+00,1.739356368780136108e-01,9.783958792686462402e-01,-6.468379497528076172e-01,-9.258267283439636230e-01,-7.495718598365783691e-01,-1.178625822067260742e+00
-8.715424686670303345e-02,-1.696741461753845215e+00,-6.590944528579711914e-01,-7.821816802024841309e-01,-3.566901981830596924e-01,1.013965845108032227e+00,7.164363861083984375e-01,2.016220986843109131e-01
1.066997945308685303e-01,-1.209972381591796875e+00,-1.394829303026199341e-01,1.386707723140716553e-01,1.678099930286407471e-01,-4.183784127235412598e-01,-1.517402648925781250e+00,-3.643285036087036133e-01
-5.135072022676467896e-02,-8.978615999221801758e-01,-2.129609435796737671e-01,-1.206584572792053223e+00,-2.901640534400939941e-02,1.774904727935791016e+00,-8.144949674606323242e-01,2.633070647716522217e-01
1.024846881628036499e-01,-8.856105208396911621e-01,2.541499137878417969e-01,-1.114322781562805176e+00,3.827891051769256592e-01,1.488685846328735352e+00,-1.872042655944824219e+00,1.307704150676727295e-01
1.449523419141769409e-01,-6.470766067504882812e-01,1.466926932334899902e-01,-1.492031574249267578e+00,-8.129945397377014160e-02,2.351465940475463867e+00,-6.990514993667602539e-01,-2.724454551935195923e-02
-5.479660630226135254e-02,-7.044655680656433105e-01,6.328336894512176514e-02,-1.605175256729125977e+00,5.438255071640014648e-01,2.130055427551269531e+00,-1.184586882591247559e+00,5.761676430702209473e-01
1.389290541410446167e-01,-3.600218296051025391e-01,4.735844731330871582e-01,-2.012615442276000977e+00,8.452463150024414062e-02,2.926283836364746094e+00,-2.815553545951843262e-01,1.851622164249420166e-01
-1.260405331850051880e-01,9.065374732017517090e-03,-3.944455385208129883e-01,-9.940311908721923828e-01,5.385974645614624023e-01,1.134130239486694336e+00,3.498084306716918945e+00,2.720675170421600342e-01
5.658165737986564636e-02,-9.844966530799865723e-01,-9.767230153083801270e-01,-2.165791511535644531e+00,3.714626729488372803e-01,2.295904874801635742e+00,2.757519245147705078e+00,6.163067221641540527e-01
-2.120028622448444366e-02,-4.049334526062011719e-01,3.167517900466918945e+00,2.594483375549316406e+00,-1.408351182937622070e+00,-6.345795989036560059e-01,-1.749162673950195312e+00,-3.552822589874267578e+00
-8.482263982295989990e-02,-6.002039313316345215e-01,4.722362160682678223e-01,4.714402258396148682e-01,2.468163371086120605e-01,-6.482301354408264160e-01,-2.379693031311035156e+00,-5.238626599311828613e-01
-3.764496743679046631e-02,-9.578468799591064453e-01,1.536181122064590454e-01,-1.585171371698379517e-02,3.513910472393035889e-01,-9.846580028533935547e-02,-2.235567808151245117e+00,-1.763125360012054443e-01
2.646326832473278046e-02,-8.987873196601867676e-01,2.878577709197998047e-01,-5.593232065439224243e-02,3.268235027790069580e-01,1.048350334167480469e-02,-2.171488523483276367e+00,-2.568456232547760010e-01
-2.890639193356037140e-02,-9.725189805030822754e-01,1.518202871084213257e-01,-4.705069214105606079e-02,4.237719476222991943e-01,-9.682375192642211914e-02,-2.336802244186401367e+00,-1.430906951427459717e-01
-2.305858023464679718e-02,-1.038299679756164551e+00,2.896295785903930664e-01,6.828775256872177124e-02,2.116530835628509521e-01,-2.476441860198974609e-02,-2.122896194458007812e+00,-3.439996540546417236e-01
5.808320641517639160e-02,-1.064907670021057129e+00,3.022106289863586426e-01,-3.452167659997940063e-02,3.062429130077362061e-01,2.547228336334228516e-02,-2.376374721527099609e+00,-3.395937979221343994e-01
-4.393988847732543945e-02,-1.144892573356628418e+00,-4.794116318225860596e-02,-2.731426656246185303e-01,5.607229471206665039e-01,4.630810022354125977e-02,-2.559075117111206055e+00,6.998869031667709351e-02
-1.394300311803817749e-01,6.159145385026931763e-02,-7.809456586837768555e-01,-1.699619591236114502e-01,6.439778804779052734e-01,-1.306188106536865234e+00,-1.256991505622863770e+00,7.097823619842529297e-01
-2.200780957937240601e-01,2.730450332164764404e-01,-1.056943893432617188e+00,2.828358709812164307e-01,8.960617780685424805e-01,-2.543889045715332031e+00,-3.420358151197433472e-02,6.456501483917236328e-01
-1.344806551933288574e-01,-6.588182449340820312e-01,-1.119994521141052246e+00,3.860644698143005371e-01,1.208321213722229004e+00,-2.566308975219726562e+00,-6.957424879074096680e-01,5.630999207496643066e-01
2.058380655944347382e-02,-1.510386824607849121e+00,-6.258056759834289551e-01,8.708578348159790039e-01,7.689981460571289062e-01,-2.205673933029174805e+00,6.112138032913208008e-01,-1.527415513992309570e-01
-1.137054935097694397e-01,-8.490855097770690918e-01,-8.068767189979553223e-01,7.397880405187606812e-02,7.528706789016723633e-01,-1.135767459869384766e+00,6.439384222030639648e-01,1.376734077930450439e-01
-4.843088984489440918e-02,-6.049951314926147461e-01,-3.535671234130859375e-01,5.722962319850921631e-03,6.115698814392089844e-02,-6.156334280967712402e-01,2.237463742494583130e-02,-1.753733307123184204e-02
-5.188451614230871201e-03,6.032450199127197266e-01,3.500834107398986816e-01,1.275971233844757080e-01,-1.056794524192810059e-01,-2.890951037406921387e-01,-2.225643396377563477e-01,-3.114134371280670166e-01
-3.949807584285736084e-02,1.312139391899108887e+00,-4.658123850822448730e-01,-2.646129727363586426e-01,1.927685141563415527e-01,-1.252130746841430664e+00,-7.380821555852890015e-02,5.167143940925598145e-01
-1.057569868862628937e-02,5.927677750587463379e-01,6.458702683448791504e-01,1.214540600776672363e+00,-3.758031129837036133e-01,-2.185082435607910156e+00,-1.494626760482788086e+00,-9.544691443443298340e-01
1.097833663225173950e-01,-2.860751152038574219e-01,5.522643923759460449e-01,1.600949048995971680e+00,3.611278235912322998e-01,-2.401892423629760742e+00,-1.852194547653198242e+00,-1.254994988441467285e+00
-1.436696853488683701e-03,2.285016179084777832e-01,1.430594921112060547e+00,1.553500652313232422e+00,-3.936153650283813477e-01,-1.887497901916503906e+00,-1.950808167457580566e+00,-1.688735246658325195e+00
-1.117350906133651733e-01,1.316073298454284668e+00,3.728404641151428223e-01,4.224725961685180664e-01,-1.970252394676208496e-02,-1.654114961624145508e+00,-1.042519569396972656e+00,-3.524798750877380371e-01
-6.183256208896636963e-02,1.965268373489379883e+00,-1.114837378263473511e-01,-8.122483640909194946e-02,1.259320974349975586e-01,-1.594925642013549805e+00,-5.407719612121582031e-01,2.290968596935272217e-01
-2.844785340130329132e-02,1.272693872451782227e+00,3.982341885566711426e-01,2.740578949451446533e-01,-9.044237434864044189e-02,-1.117528915405273438e+00,-6.068034768104553223e-01,-3.405741155147552490e-01
-2.126471884548664093e-02,2.027956008911132812e+00,9.401548504829406738e-01,7.226230949163436890e-02,-4.130983352661132812e-02,-4.188292622566223145e-01,-3.598390221595764160e-01,-6.635301113128662109e-01
-1.218371279537677765e-02,1.152936816215515137e+00,8.275772929191589355e-01,4.198976457118988037e-01,-2.411487400531768799e-01,-6.602103114128112793e-01,-5.579493045806884766e-01,-7.515739798545837402e-01
-1.527787931263446808e-02,1.892807483673095703e+00,3.428929448127746582e-01,-3.325574845075607300e-02,1.349849402904510498e-01,-9.732906222343444824e-01,-4.739049077033996582e-01,-1.465804576873779297e-01
-8.021818473935127258e-03,1.875769734382629395e+00,-2.193228453397750854e-01,-5.499904751777648926e-01,7.273600101470947266e-01,-6.991027593612670898e-01,-1.716222167015075684e-01,4.387970268726348877e-01
-8.206640183925628662e-02,1.407378911972045898e+00,1.821241229772567749e-01,-2.652683556079864502e-01,2.709676325321197510e-01,-4.429542422294616699e-01,-8.467832803726196289e-01,1.084392368793487549e-01
2.615399472415447235e-02,1.549063682556152344e+00,2.217068225145339966e-01,-4.353175461292266846e-01,5.016555786132812500e-01,-1.328255832195281982e-01,2.470597326755523682e-01,-2.593042701482772827e-02
-5.153034627437591553e-02,9.429640769958496094e-01,6.844862103462219238e-01,2.590538561344146729e-01,2.904578149318695068e-01,-6.246647834777832031e-01,-1.512532830238342285e+00,-4.855601489543914795e-01
-6.044636666774749756e-02,6.973003745079040527e-01,3.908295631408691406e-01,7.264080643653869629e-01,1.671814918518066406e-02,-1.957994937896728516e+00,-1.644453525543212891e+00,-4.906664192676544189e-01
-7.797954976558685303e-02,2.883676052093505859e+00,2.260612696409225464e-01,-2.908415496349334717e-01,4.346392452716827393e-01,-1.398226261138916016e+00,-6.271417737007141113e-01,1.166184768080711365e-01
8.084012195467948914e-03,8.972904682159423828e-01,8.605725169181823730e-01,5.367341637611389160e-01,-3.027179241180419922e-01,-6.772387623786926270e-01,-6.315131783485412598e-01,-8.420752882957458496e-01
5.242363549768924713e-04,1.204256892204284668e+00,1.568624138832092285e+00,7.744606733322143555e-01,-4.822281002998352051e-01,-2.387476563453674316e-01,-6.642826199531555176e-01,-1.492875933647155762e+00
-1.084457524120807648e-02,2.089701175689697266e+00,2.247494310140609741e-01,-1.929496526718139648e-01,2.757428586483001709e-01,-1.187399148941040039e+00,-6.145082712173461914e-01,1.815365999937057495e-02
-8.107747137546539307e-02,1.760087490081787109e+00,1.188852190971374512e-01,-2.742139995098114014e-01,2.564598023891448975e-01,-7.414855360984802246e-01,-5.215992331504821777e-01,1.641305983066558838e-01
-7.137516140937805176e-02,1.342259168624877930e+00,-5.716338157653808594e-01,-3.640446662902832031e-01,4.133431017398834229e-01,-1.461932659149169922e+00,-5.131478309631347656e-01,7.012828588485717773e-01
6.178666651248931885e-02,-5.253403633832931519e-02,8.252163529396057129e-01,3.872331082820892334e-01,-4.424775838851928711e-01,-2.064031362533569336e-02,-7.659701108932495117e-01,-9.256581664085388184e-01
-8.140112459659576416e-02,1.040710687637329102e+00,-4.123696684837341309e-02,-3.312311470508575439e-01,7.223538160324096680e-01,-4.729081988334655762e-01,-6.884779930114746094e-01,2.529407441616058350e-01
-8.581723272800445557e-02,7.158700227737426758e-01,3.151486515998840332e-01,8.299883455038070679e-02,6.547707319259643555e-01,-7.342545986175537109e-01,-1.799651980400085449e+00,-1.003856733441352844e-01
7.358999550342559814e-02,-1.433301448822021484e+00,4.383741021156311035e-01,1.452008605003356934e+00,-7.484148740768432617e-01,-1.568203687667846680e+00,-9.605880975723266602e-01,-1.344483494758605957e+00
-1.094429045915603638e-01,-3.767278790473937988e-01,2.402503788471221924e-02,3.693914115428924561e-01,4.130452871322631836e-02,-9.560974240303039551e-01,-1.561197519302368164e+00,-1.381259858608245850e-01
-5.117933452129364014e-02,6.705164909362792969e-01,4.014309048652648926e-01,-5.504051595926284790e-02,4.579599797725677490e-01,-2.335661053657531738e-01,-1.061004400253295898e+00,-1.966961920261383057e-01
-7.084803190082311630e-03,1.018671035766601562e+00,7.017388343811035156e-01,-1.516901552677154541e-01,2.359961569309234619e-01,3.233473002910614014e-01,-8.384643495082855225e-02,-4.866475760936737061e-01
-1.482521183788776398e-02,2.246063232421875000e+00,-1.482554376125335693e-01,-8.478384017944335938e-01,7.142870426177978516e-01,-5.230667591094970703e-01,-5.507349967956542969e-01,6.081494688987731934e-01
-1.388441212475299835e-02,1.070091247558593750e+00,-1.605631113052368164e-01,-1.346625685691833496e-01,3.816865384578704834e-01,-8.965832591056823730e-01,-2.819653749465942383e-01,1.997193247079849243e-01
8.845293521881103516e-02,4.587126374244689941e-01,-8.052139878273010254e-01,3.274109363555908203e-01,1.331546545028686523e+00,-1.919773340225219727e+00,1.221560597419738770e+00,1.722058057785034180e-01
-1.005457341670989990e-01,1.086646541953086853e-01,-4.460458159446716309e-01,2.502014935016632080e-01,6.491605043411254883e-01,-1.392423868179321289e+00,6.673181653022766113e-01,1.118353605270385742e-01
-5.384232848882675171e-02,-6.173174977302551270e-01,-8.695043921470642090e-01,-3.840468078851699829e-02,8.014057874679565430e-01,-1.099345684051513672e+00,-1.793698668479919434e-01,2.720934450626373291e-01
-1.581981927156448364e-01,3.811232447624206543e-01,-1.106989502906799316e+00,-3.125395476818084717e-01,1.192911863327026367e+00,-1.568116903305053711e+00,-3.706644475460052490e-01,9.187620282173156738e-01
4.898215830326080322e-02,-2.316614985466003418e-01,3.830653429031372070e-01,1.322202086448669434e+00,-1.871249079704284668e-02,-1.998200654983520508e+00,-1.394505262374877930e+00,-9.503961205482482910e-01
5.390597973018884659e-03,-6.868411302566528320e-01,9.550943970680236816e-03,4.384007751941680908e-01,5.215142965316772461e-01,-1.112199783325195312e+00,-2.119824171066284180e+00,-2.985803782939910889e-01
-2.260960824787616730e-02,1.070372104644775391e+00,1.188804060220718384e-01,2.244060337543487549e-01,5.805035829544067383e-01,-1.481955051422119141e+00,-1.290153741836547852e+00,-1.100438013672828674e-01
-6.076650321483612061e-02,1.033909440040588379e+00,-9.508374929428100586e-01,-2.683052420616149902e-01,8.529055118560791016e-01,-1.649716615676879883e+00,1.098423078656196594e-01,7.796777486801147461e-01
-1.326809078454971313e-01,4.040719866752624512e-01,-8.453412652015686035e-01,1.384260058403015137e-01,8.701875209808349609e-01,-1.924751996994018555e+00,-6.386929005384445190e-02,5.599692463874816895e-01
-5.318136420100927353e-03,-1.045256257057189941e+00,-5.169568657875061035e-01,6.070235967636108398e-01,1.959819495677947998e-01,-1.419866323471069336e+00,1.589316129684448242e-01,-4.424282610416412354e-01
